52785;1;Tue Mar 05 06:20:50 2019;332;06:20;52362;TRUE;2019-03-05T09:20:48Z;-23.5965465;-46.6162795
52786;1;Tue Mar 05 06:21:20 2019;332;06:21;52362;TRUE;2019-03-05T09:20:48Z;-23.5965465;-46.6162795
52787;1;Tue Mar 05 06:21:51 2019;332;06:21;52362;TRUE;2019-03-05T09:21:33Z;-23.59506925;-46.618744
52788;1;Tue Mar 05 06:22:20 2019;332;06:22;52362;TRUE;2019-03-05T09:21:33Z;-23.59506925;-46.618744
52789;1;Tue Mar 05 06:22:50 2019;332;06:22;52362;TRUE;2019-03-05T09:22:18Z;-23.59360025;-46.61995025
52790;1;Tue Mar 05 06:23:20 2019;332;06:23;52362;TRUE;2019-03-05T09:23:03Z;-23.5926815;-46.6198875
52791;1;Tue Mar 05 06:23:50 2019;332;06:23;52362;TRUE;2019-03-05T09:23:48Z;-23.59260725;-46.6200545
52792;1;Tue Mar 05 06:24:20 2019;332;06:24;52362;TRUE;2019-03-05T09:23:48Z;-23.59260725;-46.6200545
52793;1;Tue Mar 05 06:24:51 2019;332;06:24;52362;TRUE;2019-03-05T09:24:33Z;-23.59260725;-46.6200545
52794;1;Tue Mar 05 06:25:20 2019;332;06:25;52362;TRUE;2019-03-05T09:25:18Z;-23.5928355;-46.6213575
52795;1;Tue Mar 05 06:25:50 2019;332;06:25;52362;TRUE;2019-03-05T09:25:18Z;-23.5928355;-46.6213575
52796;1;Tue Mar 05 06:26:20 2019;332;06:26;52362;TRUE;2019-03-05T09:26:03Z;-23.59463;-46.623376
52797;1;Tue Mar 05 06:26:50 2019;332;06:26;52362;TRUE;2019-03-05T09:26:48Z;-23.595183;-46.6261505
52798;1;Tue Mar 05 06:27:20 2019;332;06:27;52362;TRUE;2019-03-05T09:26:48Z;-23.595183;-46.6261505
52799;1;Tue Mar 05 06:27:50 2019;332;06:27;52362;TRUE;2019-03-05T09:27:33Z;-23.5949275;-46.627297
52800;1;Tue Mar 05 06:28:21 2019;332;06:28;52362;TRUE;2019-03-05T09:28:18Z;-23.5931105;-46.629826
52801;1;Tue Mar 05 06:28:51 2019;332;06:28;52362;TRUE;2019-03-05T09:28:18Z;-23.5931105;-46.629826
52802;1;Tue Mar 05 06:29:20 2019;332;06:29;52362;TRUE;2019-03-05T09:29:03Z;-23.592298;-46.63089
52803;1;Tue Mar 05 06:29:51 2019;332;06:29;52362;TRUE;2019-03-05T09:29:49Z;-23.591369;-46.6317115
52804;1;Tue Mar 05 06:30:20 2019;332;06:30;52362;TRUE;2019-03-05T09:29:49Z;-23.591369;-46.6317115
52804;2;Tue Mar 05 06:30:20 2019;332;06:30;52364;TRUE;2019-03-05T09:30:04Z;-23.63982;-46.6073005
52805;1;Tue Mar 05 06:30:50 2019;332;06:30;52362;TRUE;2019-03-05T09:30:34Z;-23.59080575;-46.631771
52805;2;Tue Mar 05 06:30:50 2019;332;06:30;52364;TRUE;2019-03-05T09:30:49Z;-23.63982;-46.6073005
52806;1;Tue Mar 05 06:31:20 2019;332;06:31;52362;TRUE;2019-03-05T09:31:19Z;-23.5907975;-46.634673
52806;2;Tue Mar 05 06:31:20 2019;332;06:31;52364;TRUE;2019-03-05T09:30:49Z;-23.63982;-46.6073005
52807;1;Tue Mar 05 06:31:50 2019;332;06:31;52362;TRUE;2019-03-05T09:31:24Z;-23.5907975;-46.634673
52807;2;Tue Mar 05 06:31:50 2019;332;06:31;52364;TRUE;2019-03-05T09:31:34Z;-23.639073;-46.6074685
52808;1;Tue Mar 05 06:32:20 2019;332;06:32;52362;TRUE;2019-03-05T09:32:05Z;-23.59020675;-46.634909
52808;2;Tue Mar 05 06:32:20 2019;332;06:32;52364;TRUE;2019-03-05T09:31:34Z;-23.639073;-46.6074685
52809;1;Tue Mar 05 06:32:50 2019;332;06:32;52362;TRUE;2019-03-05T09:32:05Z;-23.59020675;-46.634909
52809;2;Tue Mar 05 06:32:50 2019;332;06:32;52364;TRUE;2019-03-05T09:32:19Z;-23.637073;-46.6075155
52810;1;Tue Mar 05 06:33:20 2019;332;06:33;52362;TRUE;2019-03-05T09:33:11Z;-23.5894045;-46.634211
52810;2;Tue Mar 05 06:33:20 2019;332;06:33;52364;TRUE;2019-03-05T09:33:04Z;-23.635517;-46.6062585
52811;1;Tue Mar 05 06:33:51 2019;332;06:33;52362;TRUE;2019-03-05T09:33:35Z;-23.5894045;-46.634211
52811;2;Tue Mar 05 06:33:51 2019;332;06:33;52364;TRUE;2019-03-05T09:33:49Z;-23.6352325;-46.6060495
52812;1;Tue Mar 05 06:34:20 2019;332;06:34;52362;TRUE;2019-03-05T09:34:20Z;-23.5894045;-46.634211
52812;2;Tue Mar 05 06:34:20 2019;332;06:34;52364;TRUE;2019-03-05T09:33:49Z;-23.6352325;-46.6060495
52813;1;Tue Mar 05 06:34:50 2019;332;06:34;52362;TRUE;2019-03-05T09:34:20Z;-23.5894045;-46.634211
52813;2;Tue Mar 05 06:34:50 2019;332;06:34;52364;TRUE;2019-03-05T09:34:45Z;-23.63168875;-46.604551
52814;1;Tue Mar 05 06:35:20 2019;332;06:35;52362;TRUE;2019-03-05T09:35:05Z;-23.5894045;-46.634211
52814;2;Tue Mar 05 06:35:20 2019;332;06:35;52364;TRUE;2019-03-05T09:35:19Z;-23.630552875;-46.604003875
52815;1;Tue Mar 05 06:35:50 2019;332;06:35;52362;TRUE;2019-03-05T09:35:50Z;-23.5894045;-46.634211
52815;2;Tue Mar 05 06:35:50 2019;332;06:35;52364;TRUE;2019-03-05T09:35:19Z;-23.630552875;-46.604003875
52816;1;Tue Mar 05 06:36:20 2019;332;06:36;52362;TRUE;2019-03-05T09:35:50Z;-23.5894045;-46.634211
52816;2;Tue Mar 05 06:36:20 2019;332;06:36;52364;TRUE;2019-03-05T09:36:04Z;-23.6278815;-46.606098
52817;1;Tue Mar 05 06:36:50 2019;332;06:36;52364;TRUE;2019-03-05T09:36:04Z;-23.6278815;-46.606098
52818;1;Tue Mar 05 06:37:20 2019;332;06:37;52364;TRUE;2019-03-05T09:36:49Z;-23.6274935;-46.60624475
52819;1;Tue Mar 05 06:37:50 2019;332;06:37;52364;TRUE;2019-03-05T09:37:34Z;-23.625012625;-46.606984
52820;1;Tue Mar 05 06:38:21 2019;332;06:38;52364;TRUE;2019-03-05T09:37:34Z;-23.625012625;-46.606984
52821;1;Tue Mar 05 06:38:50 2019;332;06:38;52364;TRUE;2019-03-05T09:38:20Z;-23.62158775;-46.60801075
52822;1;Tue Mar 05 06:39:20 2019;332;06:39;52364;TRUE;2019-03-05T09:39:05Z;-23.619184;-46.608797
52823;1;Tue Mar 05 06:39:50 2019;332;06:39;52364;TRUE;2019-03-05T09:39:05Z;-23.619184;-46.608797
52824;1;Tue Mar 05 06:40:20 2019;332;06:40;52364;TRUE;2019-03-05T09:39:50Z;-23.6187735;-46.609071
52825;1;Tue Mar 05 06:40:50 2019;332;06:40;52364;TRUE;2019-03-05T09:40:35Z;-23.6187735;-46.609071
52826;1;Tue Mar 05 06:41:21 2019;332;06:41;52364;TRUE;2019-03-05T09:40:35Z;-23.6187735;-46.609071
52827;1;Tue Mar 05 06:41:50 2019;332;06:41;52364;TRUE;2019-03-05T09:41:20Z;-23.6172006875;-46.61017625
52828;1;Tue Mar 05 06:42:20 2019;332;06:42;52364;TRUE;2019-03-05T09:42:05Z;-23.61373025;-46.6099945
52829;1;Tue Mar 05 06:42:50 2019;332;06:42;52364;TRUE;2019-03-05T09:42:05Z;-23.61373025;-46.6099945
52830;1;Tue Mar 05 06:43:20 2019;332;06:43;52364;TRUE;2019-03-05T09:42:50Z;-23.611234125;-46.61121
52831;1;Tue Mar 05 06:43:50 2019;332;06:43;52364;TRUE;2019-03-05T09:42:50Z;-23.611234125;-46.61121
52832;1;Tue Mar 05 06:44:20 2019;332;06:44;52364;TRUE;2019-03-05T09:42:50Z;-23.611234125;-46.61121
52833;1;Tue Mar 05 06:44:50 2019;332;06:44;52364;TRUE;2019-03-05T09:42:50Z;-23.611234125;-46.61121
52834;1;Tue Mar 05 06:45:20 2019;332;06:45;52364;TRUE;2019-03-05T09:42:50Z;-23.611234125;-46.61121
52835;1;Tue Mar 05 06:45:51 2019;332;06:45;52364;TRUE;2019-03-05T09:42:50Z;-23.611234125;-46.61121
52836;1;Tue Mar 05 06:46:20 2019;332;06:46;52364;TRUE;2019-03-05T09:42:50Z;-23.611234125;-46.61121
52837;1;Tue Mar 05 06:46:50 2019;332;06:46;52364;TRUE;2019-03-05T09:42:50Z;-23.611234125;-46.61121
52838;1;Tue Mar 05 06:47:20 2019;332;06:47;52364;TRUE;2019-03-05T09:42:50Z;-23.611234125;-46.61121
52839;1;Tue Mar 05 06:47:50 2019;332;06:47;52364;TRUE;2019-03-05T09:42:50Z;-23.611234125;-46.61121
52840;1;Tue Mar 05 06:48:20 2019;332;06:48;52364;TRUE;2019-03-05T09:42:50Z;-23.611234125;-46.61121
52841;1;Tue Mar 05 06:48:50 2019;332;06:48;52364;TRUE;2019-03-05T09:42:50Z;-23.611234125;-46.61121
52842;0;Tue Mar 05 06:49:20 2019;332;06:49;No Bus
52843;0;Tue Mar 05 06:49:50 2019;332;06:49;No Bus
52844;0;Tue Mar 05 06:50:20 2019;332;06:50;No Bus
52845;0;Tue Mar 05 06:50:50 2019;332;06:50;No Bus
52846;0;Tue Mar 05 06:51:20 2019;332;06:51;No Bus
52847;0;Tue Mar 05 06:51:50 2019;332;06:51;No Bus
52848;0;Tue Mar 05 06:52:20 2019;332;06:52;No Bus
52849;0;Tue Mar 05 06:52:50 2019;332;06:52;No Bus
52850;0;Tue Mar 05 06:53:20 2019;332;06:53;No Bus
52851;1;Tue Mar 05 06:53:50 2019;332;06:53;52364;TRUE;2019-03-05T09:53:21Z;-23.5951145;-46.6264805
52852;1;Tue Mar 05 06:54:20 2019;332;06:54;52364;TRUE;2019-03-05T09:54:06Z;-23.59341675;-46.62949925
52853;1;Tue Mar 05 06:54:50 2019;332;06:54;52361;TRUE;2019-03-05T09:54:44Z;-23.63982;-46.6073005
52853;2;Tue Mar 05 06:54:50 2019;332;06:54;52364;TRUE;2019-03-05T09:54:06Z;-23.59341675;-46.62949925
52854;1;Tue Mar 05 06:55:20 2019;332;06:55;52361;TRUE;2019-03-05T09:54:58Z;-23.6393195;-46.607467
52854;2;Tue Mar 05 06:55:20 2019;332;06:55;52364;TRUE;2019-03-05T09:54:51Z;-23.59080575;-46.631771
52855;1;Tue Mar 05 06:55:50 2019;332;06:55;52361;TRUE;2019-03-05T09:55:43Z;-23.637073;-46.6075155
52855;2;Tue Mar 05 06:55:50 2019;332;06:55;52364;TRUE;2019-03-05T09:55:36Z;-23.590751;-46.634021
52856;1;Tue Mar 05 06:56:20 2019;332;06:56;52361;TRUE;2019-03-05T09:55:43Z;-23.637073;-46.6075155
52856;2;Tue Mar 05 06:56:20 2019;332;06:56;52364;TRUE;2019-03-05T09:55:36Z;-23.590751;-46.634021
52857;1;Tue Mar 05 06:56:50 2019;332;06:56;52361;TRUE;2019-03-05T09:56:28Z;-23.635656;-46.6063595
52857;2;Tue Mar 05 06:56:50 2019;332;06:56;52364;TRUE;2019-03-05T09:56:21Z;-23.59020675;-46.634909
52858;1;Tue Mar 05 06:57:20 2019;332;06:57;52361;TRUE;2019-03-05T09:57:13Z;-23.635517;-46.6062585
52858;2;Tue Mar 05 06:57:20 2019;332;06:57;52364;TRUE;2019-03-05T09:57:06Z;-23.59020675;-46.634909
52859;1;Tue Mar 05 06:57:50 2019;332;06:57;52361;TRUE;2019-03-05T09:57:13Z;-23.635517;-46.6062585
52859;2;Tue Mar 05 06:57:50 2019;332;06:57;52364;TRUE;2019-03-05T09:57:44Z;-23.5893795;-46.6339625
52860;1;Tue Mar 05 06:58:20 2019;332;06:58;52361;TRUE;2019-03-05T09:57:58Z;-23.634063625;-46.605554
52860;2;Tue Mar 05 06:58:21 2019;332;06:58;52364;TRUE;2019-03-05T09:57:51Z;-23.5894045;-46.634211
52861;1;Tue Mar 05 06:58:51 2019;332;06:58;52361;TRUE;2019-03-05T09:58:38Z;-23.63168875;-46.604551
52861;2;Tue Mar 05 06:58:51 2019;332;06:58;52364;TRUE;2019-03-05T09:58:36Z;-23.5894045;-46.634211
52862;1;Tue Mar 05 06:59:20 2019;332;06:59;52361;TRUE;2019-03-05T09:58:43Z;-23.63124325;-46.60441625
52862;2;Tue Mar 05 06:59:20 2019;332;06:59;52364;TRUE;2019-03-05T09:59:02Z;-23.5894045;-46.634211
52863;1;Tue Mar 05 06:59:50 2019;332;06:59;52361;TRUE;2019-03-05T09:59:28Z;-23.630552875;-46.604003875
52863;2;Tue Mar 05 06:59:50 2019;332;06:59;52364;TRUE;2019-03-05T09:59:21Z;-23.5894045;-46.634211
52864;1;Tue Mar 05 07:00:20 2019;332;07:00;52361;TRUE;2019-03-05T10:00:13Z;-23.6278815;-46.606098
52864;2;Tue Mar 05 07:00:20 2019;332;07:00;52364;TRUE;2019-03-05T10:00:06Z;-23.5894045;-46.634211
52865;1;Tue Mar 05 07:00:50 2019;332;07:00;52361;TRUE;2019-03-05T10:00:13Z;-23.6278815;-46.606098
52865;2;Tue Mar 05 07:00:50 2019;332;07:00;52364;TRUE;2019-03-05T10:00:06Z;-23.5894045;-46.634211
52866;1;Tue Mar 05 07:01:21 2019;332;07:01;52361;TRUE;2019-03-05T10:00:58Z;-23.625302375;-46.6069
52866;2;Tue Mar 05 07:01:21 2019;332;07:01;52364;TRUE;2019-03-05T10:00:51Z;-23.5894045;-46.634211
52867;1;Tue Mar 05 07:01:50 2019;332;07:01;52361;TRUE;2019-03-05T10:01:43Z;-23.623431;-46.607486
52867;2;Tue Mar 05 07:01:50 2019;332;07:01;52364;TRUE;2019-03-05T10:01:36Z;-23.5894045;-46.634211
52868;1;Tue Mar 05 07:02:20 2019;332;07:02;52361;TRUE;2019-03-05T10:01:43Z;-23.623431;-46.607486
52868;2;Tue Mar 05 07:02:20 2019;332;07:02;52364;TRUE;2019-03-05T10:01:36Z;-23.5894045;-46.634211
52869;1;Tue Mar 05 07:02:50 2019;332;07:02;52361;TRUE;2019-03-05T10:02:28Z;-23.623120125;-46.60758425
52870;1;Tue Mar 05 07:03:20 2019;332;07:03;52361;TRUE;2019-03-05T10:03:13Z;-23.621235;-46.608121
52871;1;Tue Mar 05 07:03:50 2019;332;07:03;52361;TRUE;2019-03-05T10:03:13Z;-23.621235;-46.608121
52872;1;Tue Mar 05 07:04:20 2019;332;07:04;52361;TRUE;2019-03-05T10:03:58Z;-23.61858425;-46.609255
52873;1;Tue Mar 05 07:04:50 2019;332;07:04;52361;TRUE;2019-03-05T10:04:43Z;-23.61858425;-46.609255
52874;1;Tue Mar 05 07:05:20 2019;332;07:05;52361;TRUE;2019-03-05T10:04:43Z;-23.61858425;-46.609255
52875;1;Tue Mar 05 07:05:50 2019;332;07:05;52361;TRUE;2019-03-05T10:05:28Z;-23.6167044375;-46.60996125
52876;1;Tue Mar 05 07:06:20 2019;332;07:06;52361;TRUE;2019-03-05T10:06:13Z;-23.61373025;-46.6099945
52877;1;Tue Mar 05 07:06:50 2019;332;07:06;52361;TRUE;2019-03-05T10:06:13Z;-23.61373025;-46.6099945
52878;1;Tue Mar 05 07:07:20 2019;332;07:07;52361;TRUE;2019-03-05T10:06:59Z;-23.611444875;-46.611026
52879;1;Tue Mar 05 07:07:51 2019;332;07:07;52361;TRUE;2019-03-05T10:07:44Z;-23.609367;-46.6127745
52880;1;Tue Mar 05 07:08:21 2019;332;07:08;52361;TRUE;2019-03-05T10:07:44Z;-23.609367;-46.6127745
52881;1;Tue Mar 05 07:08:51 2019;332;07:08;52361;TRUE;2019-03-05T10:08:29Z;-23.608652;-46.6132685
52882;1;Tue Mar 05 07:09:21 2019;332;07:09;52361;TRUE;2019-03-05T10:09:14Z;-23.60721075;-46.6141235
52883;1;Tue Mar 05 07:09:51 2019;332;07:09;52361;TRUE;2019-03-05T10:09:14Z;-23.60721075;-46.6141235
52884;1;Tue Mar 05 07:10:20 2019;332;07:10;52361;TRUE;2019-03-05T10:09:59Z;-23.60360725;-46.61469725
52885;1;Tue Mar 05 07:10:51 2019;332;07:10;52361;TRUE;2019-03-05T10:10:44Z;-23.601307;-46.6152035
52886;1;Tue Mar 05 07:11:21 2019;332;07:11;52361;TRUE;2019-03-05T10:10:44Z;-23.601307;-46.6152035
52887;1;Tue Mar 05 07:11:50 2019;332;07:11;52361;TRUE;2019-03-05T10:11:29Z;-23.6003995;-46.6155885
52888;1;Tue Mar 05 07:12:20 2019;332;07:12;52361;TRUE;2019-03-05T10:12:14Z;-23.59677375;-46.6161
52889;1;Tue Mar 05 07:12:50 2019;332;07:12;52361;TRUE;2019-03-05T10:12:14Z;-23.59677375;-46.6161
52890;1;Tue Mar 05 07:13:20 2019;332;07:13;52361;TRUE;2019-03-05T10:12:59Z;-23.59506925;-46.618744
52891;1;Tue Mar 05 07:13:50 2019;332;07:13;52361;TRUE;2019-03-05T10:13:44Z;-23.59485175;-46.61903375
52892;1;Tue Mar 05 07:14:20 2019;332;07:14;52361;TRUE;2019-03-05T10:13:44Z;-23.59485175;-46.61903375
52893;1;Tue Mar 05 07:14:50 2019;332;07:14;52361;TRUE;2019-03-05T10:14:29Z;-23.5930445;-46.619855
52894;1;Tue Mar 05 07:15:20 2019;332;07:15;52361;TRUE;2019-03-05T10:15:14Z;-23.5930445;-46.619855
52895;1;Tue Mar 05 07:15:50 2019;332;07:15;52361;TRUE;2019-03-05T10:15:14Z;-23.5930445;-46.619855
52896;1;Tue Mar 05 07:16:20 2019;332;07:16;52361;TRUE;2019-03-05T10:15:59Z;-23.5940395;-46.622817
52897;1;Tue Mar 05 07:16:50 2019;332;07:16;52361;TRUE;2019-03-05T10:16:44Z;-23.595469;-46.6246635
52898;1;Tue Mar 05 07:17:20 2019;332;07:17;52361;TRUE;2019-03-05T10:16:44Z;-23.595469;-46.6246635
52899;1;Tue Mar 05 07:17:50 2019;332;07:17;52361;TRUE;2019-03-05T10:17:29Z;-23.594994;-46.6270205
52900;1;Tue Mar 05 07:18:21 2019;332;07:18;52361;TRUE;2019-03-05T10:17:29Z;-23.594994;-46.6270205
52901;1;Tue Mar 05 07:18:51 2019;332;07:18;52361;TRUE;2019-03-05T10:18:14Z;-23.59294;-46.630074
52902;1;Tue Mar 05 07:19:21 2019;332;07:19;52361;TRUE;2019-03-05T10:18:59Z;-23.591369;-46.6317115
52903;1;Tue Mar 05 07:19:50 2019;332;07:19;52361;TRUE;2019-03-05T10:19:45Z;-23.5905625;-46.632422
52904;1;Tue Mar 05 07:20:20 2019;332;07:20;52361;TRUE;2019-03-05T10:19:45Z;-23.5905625;-46.632422
52905;1;Tue Mar 05 07:20:50 2019;332;07:20;52361;TRUE;2019-03-05T10:20:36Z;-23.5907975;-46.634673
52905;2;Tue Mar 05 07:20:50 2019;332;07:20;52362;TRUE;2019-03-05T10:20:46Z;-23.63982;-46.6073005
52906;1;Tue Mar 05 07:21:20 2019;332;07:21;52361;TRUE;2019-03-05T10:21:15Z;-23.59020675;-46.634909
52906;2;Tue Mar 05 07:21:20 2019;332;07:21;52362;TRUE;2019-03-05T10:21:03Z;-23.6393195;-46.607467
52907;1;Tue Mar 05 07:21:50 2019;332;07:21;52361;TRUE;2019-03-05T10:21:46Z;-23.59020675;-46.634909
52907;2;Tue Mar 05 07:21:50 2019;332;07:21;52362;TRUE;2019-03-05T10:21:37Z;-23.6375625;-46.607783
52908;1;Tue Mar 05 07:22:20 2019;332;07:22;52361;TRUE;2019-03-05T10:22:00Z;-23.59020675;-46.634909
52908;2;Tue Mar 05 07:22:20 2019;332;07:22;52362;TRUE;2019-03-05T10:21:37Z;-23.6375625;-46.607783
52909;1;Tue Mar 05 07:22:50 2019;332;07:22;52361;TRUE;2019-03-05T10:22:45Z;-23.5894045;-46.634211
52909;2;Tue Mar 05 07:22:50 2019;332;07:22;52362;TRUE;2019-03-05T10:22:22Z;-23.6357555;-46.606418
52910;1;Tue Mar 05 07:23:20 2019;332;07:23;52361;TRUE;2019-03-05T10:23:01Z;-23.5894045;-46.634211
52910;2;Tue Mar 05 07:23:20 2019;332;07:23;52362;TRUE;2019-03-05T10:23:07Z;-23.635387;-46.6061555
52911;1;Tue Mar 05 07:23:50 2019;332;07:23;52361;TRUE;2019-03-05T10:23:47Z;-23.5894045;-46.634211
52911;2;Tue Mar 05 07:23:50 2019;332;07:23;52362;TRUE;2019-03-05T10:23:07Z;-23.635387;-46.6061555
52912;1;Tue Mar 05 07:24:20 2019;332;07:24;52361;TRUE;2019-03-05T10:24:15Z;-23.5894045;-46.634211
52912;2;Tue Mar 05 07:24:20 2019;332;07:24;52362;TRUE;2019-03-05T10:23:52Z;-23.6322565;-46.6047635
52913;1;Tue Mar 05 07:24:50 2019;332;07:24;52361;TRUE;2019-03-05T10:24:15Z;-23.5894045;-46.634211
52913;2;Tue Mar 05 07:24:50 2019;332;07:24;52362;TRUE;2019-03-05T10:24:43Z;-23.630552875;-46.604003875
52914;1;Tue Mar 05 07:25:20 2019;332;07:25;52361;TRUE;2019-03-05T10:25:00Z;-23.5894045;-46.634211
52914;2;Tue Mar 05 07:25:20 2019;332;07:25;52362;TRUE;2019-03-05T10:24:43Z;-23.630552875;-46.604003875
52915;1;Tue Mar 05 07:25:50 2019;332;07:25;52361;TRUE;2019-03-05T10:25:45Z;-23.5894045;-46.634211
52915;2;Tue Mar 05 07:25:50 2019;332;07:25;52362;TRUE;2019-03-05T10:25:23Z;-23.629630375;-46.604376875
52916;1;Tue Mar 05 07:26:20 2019;332;07:26;52361;TRUE;2019-03-05T10:25:45Z;-23.5894045;-46.634211
52916;2;Tue Mar 05 07:26:20 2019;332;07:26;52362;TRUE;2019-03-05T10:26:08Z;-23.6278815;-46.606098
52917;1;Tue Mar 05 07:26:50 2019;332;07:26;52361;TRUE;2019-03-05T10:26:30Z;-23.5894045;-46.634211
52917;2;Tue Mar 05 07:26:50 2019;332;07:26;52362;TRUE;2019-03-05T10:26:08Z;-23.6278815;-46.606098
52918;1;Tue Mar 05 07:27:20 2019;332;07:27;52361;TRUE;2019-03-05T10:27:15Z;-23.59020675;-46.634909
52918;2;Tue Mar 05 07:27:20 2019;332;07:27;52362;TRUE;2019-03-05T10:26:53Z;-23.6271085;-46.60635825
52919;1;Tue Mar 05 07:27:50 2019;332;07:27;52361;TRUE;2019-03-05T10:27:15Z;-23.59020675;-46.634909
52919;2;Tue Mar 05 07:27:50 2019;332;07:27;52362;TRUE;2019-03-05T10:27:38Z;-23.6243855;-46.6071795
52920;1;Tue Mar 05 07:28:20 2019;332;07:28;52361;TRUE;2019-03-05T10:28:00Z;-23.59020675;-46.634909
52920;2;Tue Mar 05 07:28:20 2019;332;07:28;52362;TRUE;2019-03-05T10:27:38Z;-23.6243855;-46.6071795
52921;1;Tue Mar 05 07:28:51 2019;332;07:28;52362;TRUE;2019-03-05T10:28:23Z;-23.62158775;-46.60801075
52922;1;Tue Mar 05 07:29:20 2019;332;07:29;52362;TRUE;2019-03-05T10:29:08Z;-23.6194105;-46.6086985
52923;1;Tue Mar 05 07:29:50 2019;332;07:29;52362;TRUE;2019-03-05T10:29:08Z;-23.6194105;-46.6086985
52924;1;Tue Mar 05 07:30:20 2019;332;07:30;52362;TRUE;2019-03-05T10:29:53Z;-23.61858425;-46.609255
52925;1;Tue Mar 05 07:30:50 2019;332;07:30;52362;TRUE;2019-03-05T10:30:38Z;-23.61858425;-46.609255
52926;1;Tue Mar 05 07:31:20 2019;332;07:31;52362;TRUE;2019-03-05T10:30:38Z;-23.61858425;-46.609255
52927;1;Tue Mar 05 07:31:50 2019;332;07:31;52362;TRUE;2019-03-05T10:31:23Z;-23.6159600625;-46.60963875
52928;1;Tue Mar 05 07:32:20 2019;332;07:32;52362;TRUE;2019-03-05T10:32:08Z;-23.61373025;-46.6099945
52929;1;Tue Mar 05 07:32:50 2019;332;07:32;52362;TRUE;2019-03-05T10:32:08Z;-23.61373025;-46.6099945
52930;1;Tue Mar 05 07:33:21 2019;332;07:33;52362;TRUE;2019-03-05T10:32:53Z;-23.612501;-46.61062875
52931;1;Tue Mar 05 07:33:50 2019;332;07:33;52362;TRUE;2019-03-05T10:33:38Z;-23.610766125;-46.61161575
52932;1;Tue Mar 05 07:34:20 2019;332;07:34;52362;TRUE;2019-03-05T10:33:38Z;-23.610766125;-46.61161575
52933;1;Tue Mar 05 07:34:51 2019;332;07:34;52362;TRUE;2019-03-05T10:34:23Z;-23.609367;-46.6127745
52934;1;Tue Mar 05 07:35:20 2019;332;07:35;52362;TRUE;2019-03-05T10:35:08Z;-23.608652;-46.6132685
52935;1;Tue Mar 05 07:35:50 2019;332;07:35;52362;TRUE;2019-03-05T10:35:08Z;-23.608652;-46.6132685
52936;1;Tue Mar 05 07:36:21 2019;332;07:36;52362;TRUE;2019-03-05T10:35:53Z;-23.6068835;-46.614169
52937;1;Tue Mar 05 07:36:50 2019;332;07:36;52362;TRUE;2019-03-05T10:36:38Z;-23.604722125;-46.61451125
52938;1;Tue Mar 05 07:37:20 2019;332;07:37;52362;TRUE;2019-03-05T10:36:38Z;-23.604722125;-46.61451125
52939;1;Tue Mar 05 07:37:50 2019;332;07:37;52362;TRUE;2019-03-05T10:37:24Z;-23.60332175;-46.61474375
52940;1;Tue Mar 05 07:38:20 2019;332;07:38;52362;TRUE;2019-03-05T10:38:09Z;-23.6016875;-46.615054
52941;1;Tue Mar 05 07:38:50 2019;332;07:38;52362;TRUE;2019-03-05T10:38:09Z;-23.6016875;-46.615054
52942;1;Tue Mar 05 07:39:20 2019;332;07:39;52362;TRUE;2019-03-05T10:38:54Z;-23.6003995;-46.6155885
52943;1;Tue Mar 05 07:39:50 2019;332;07:39;52362;TRUE;2019-03-05T10:39:39Z;-23.5965465;-46.6162795
52944;1;Tue Mar 05 07:40:20 2019;332;07:40;52362;TRUE;2019-03-05T10:39:39Z;-23.5965465;-46.6162795
52945;1;Tue Mar 05 07:40:50 2019;332;07:40;52362;TRUE;2019-03-05T10:40:24Z;-23.59506925;-46.618744
52946;1;Tue Mar 05 07:41:20 2019;332;07:41;52362;TRUE;2019-03-05T10:41:09Z;-23.5930445;-46.619855
52947;1;Tue Mar 05 07:41:50 2019;332;07:41;52362;TRUE;2019-03-05T10:41:09Z;-23.5930445;-46.619855
52948;1;Tue Mar 05 07:42:20 2019;332;07:42;52362;TRUE;2019-03-05T10:41:54Z;-23.5930445;-46.619855
52949;1;Tue Mar 05 07:42:50 2019;332;07:42;52362;TRUE;2019-03-05T10:42:39Z;-23.5927525;-46.6210565
52950;1;Tue Mar 05 07:43:20 2019;332;07:43;52362;TRUE;2019-03-05T10:42:39Z;-23.5927525;-46.6210565
52951;1;Tue Mar 05 07:43:50 2019;332;07:43;52362;TRUE;2019-03-05T10:43:24Z;-23.59463;-46.623376
52952;1;Tue Mar 05 07:44:20 2019;332;07:44;52362;TRUE;2019-03-05T10:44:09Z;-23.5951145;-46.6264805
52953;1;Tue Mar 05 07:44:50 2019;332;07:44;52362;TRUE;2019-03-05T10:44:09Z;-23.5951145;-46.6264805
52954;1;Tue Mar 05 07:45:20 2019;332;07:45;52362;TRUE;2019-03-05T10:44:54Z;-23.59484775;-46.6275985
52955;1;Tue Mar 05 07:45:50 2019;332;07:45;52362;TRUE;2019-03-05T10:45:39Z;-23.5931105;-46.629826
52955;2;Tue Mar 05 07:45:50 2019;332;07:45;52364;TRUE;2019-03-05T10:45:22Z;-23.63982;-46.6073005
52956;1;Tue Mar 05 07:46:20 2019;332;07:46;52362;TRUE;2019-03-05T10:45:39Z;-23.5931105;-46.629826
