884;1;Wed Jul 18 08:22:36 2018;332;08:22;52274;TRUE;2018-07-18T11:21:11Z;-23.6130195;-46.610545
884;2;Wed Jul 18 08:22:36 2018;332;08:22;52334;TRUE;2018-07-18T11:22:08Z;-23.639826;-46.6073075
884;3;Wed Jul 18 08:22:36 2018;332;08:22;51666;TRUE;2018-07-18T11:18:23Z;-23.591369;-46.6317115
885;1;Wed Jul 18 08:23:07 2018;332;08:23;52274;TRUE;2018-07-18T11:21:11Z;-23.6130195;-46.610545
885;2;Wed Jul 18 08:23:07 2018;332;08:23;52334;TRUE;2018-07-18T11:22:53Z;-23.639826;-46.6073075
885;3;Wed Jul 18 08:23:07 2018;332;08:23;51666;TRUE;2018-07-18T11:18:23Z;-23.591369;-46.6317115
886;1;Wed Jul 18 08:23:37 2018;332;08:23;52274;TRUE;2018-07-18T11:21:11Z;-23.6130195;-46.610545
886;2;Wed Jul 18 08:23:37 2018;332;08:23;52334;TRUE;2018-07-18T11:22:53Z;-23.639826;-46.6073075
887;1;Wed Jul 18 08:24:06 2018;332;08:24;52274;TRUE;2018-07-18T11:21:11Z;-23.6130195;-46.610545
887;2;Wed Jul 18 08:24:06 2018;332;08:24;52334;TRUE;2018-07-18T11:23:38Z;-23.639826;-46.6073075
888;1;Wed Jul 18 08:24:36 2018;332;08:24;52274;TRUE;2018-07-18T11:24:31Z;-23.6088795;-46.6130495
888;2;Wed Jul 18 08:24:36 2018;332;08:24;52334;TRUE;2018-07-18T11:24:23Z;-23.639826;-46.6073075
888;3;Wed Jul 18 08:24:36 2018;332;08:24;51666;TRUE;2018-07-18T11:22:35Z;-23.59020675;-46.634909
889;1;Wed Jul 18 08:25:06 2018;332;08:25;52274;TRUE;2018-07-18T11:24:31Z;-23.6088795;-46.6130495
889;2;Wed Jul 18 08:25:06 2018;332;08:25;52334;TRUE;2018-07-18T11:24:23Z;-23.639826;-46.6073075
890;1;Wed Jul 18 08:25:36 2018;332;08:25;52274;TRUE;2018-07-18T11:24:31Z;-23.6088795;-46.6130495
890;2;Wed Jul 18 08:25:36 2018;332;08:25;52334;TRUE;2018-07-18T11:25:08Z;-23.639826;-46.6073075
891;1;Wed Jul 18 08:26:07 2018;332;08:26;52274;TRUE;2018-07-18T11:24:31Z;-23.6088795;-46.6130495
891;2;Wed Jul 18 08:26:07 2018;332;08:26;52334;TRUE;2018-07-18T11:25:53Z;-23.639826;-46.6073075
891;3;Wed Jul 18 08:26:07 2018;332;08:26;51666;TRUE;2018-07-18T11:25:57Z;-23.5894045;-46.634211
892;1;Wed Jul 18 08:26:37 2018;332;08:26;52274;TRUE;2018-07-18T11:26:26Z;-23.605638;-46.614364
892;2;Wed Jul 18 08:26:37 2018;332;08:26;52334;TRUE;2018-07-18T11:25:53Z;-23.639826;-46.6073075
892;3;Wed Jul 18 08:26:37 2018;332;08:26;51666;TRUE;2018-07-18T11:25:57Z;-23.5894045;-46.634211
893;1;Wed Jul 18 08:27:06 2018;332;08:27;52274;TRUE;2018-07-18T11:26:26Z;-23.605638;-46.614364
893;2;Wed Jul 18 08:27:06 2018;332;08:27;52334;TRUE;2018-07-18T11:26:38Z;-23.639826;-46.6073075
893;3;Wed Jul 18 08:27:06 2018;332;08:27;51666;TRUE;2018-07-18T11:25:57Z;-23.5894045;-46.634211
894;1;Wed Jul 18 08:27:36 2018;332;08:27;52274;TRUE;2018-07-18T11:27:11Z;-23.60332175;-46.61474375
894;2;Wed Jul 18 08:27:36 2018;332;08:27;52334;TRUE;2018-07-18T11:27:23Z;-23.639826;-46.6073075
894;3;Wed Jul 18 08:27:36 2018;332;08:27;51666;TRUE;2018-07-18T11:25:57Z;-23.5894045;-46.634211
895;1;Wed Jul 18 08:28:07 2018;332;08:28;52274;TRUE;2018-07-18T11:27:56Z;-23.60332175;-46.61474375
895;2;Wed Jul 18 08:28:07 2018;332;08:28;52334;TRUE;2018-07-18T11:27:23Z;-23.639826;-46.6073075
895;3;Wed Jul 18 08:28:07 2018;332;08:28;51666;TRUE;2018-07-18T11:25:57Z;-23.5894045;-46.634211
896;1;Wed Jul 18 08:28:36 2018;332;08:28;52274;TRUE;2018-07-18T11:27:56Z;-23.60332175;-46.61474375
896;2;Wed Jul 18 08:28:36 2018;332;08:28;52334;TRUE;2018-07-18T11:28:08Z;-23.639826;-46.6073075
896;3;Wed Jul 18 08:28:36 2018;332;08:28;51666;TRUE;2018-07-18T11:25:57Z;-23.5894045;-46.634211
897;1;Wed Jul 18 08:29:06 2018;332;08:29;52274;TRUE;2018-07-18T11:28:53Z;-23.6016875;-46.615054
897;2;Wed Jul 18 08:29:06 2018;332;08:29;51666;TRUE;2018-07-18T11:25:57Z;-23.5894045;-46.634211
898;1;Wed Jul 18 08:29:36 2018;332;08:29;52274;TRUE;2018-07-18T11:28:53Z;-23.6016875;-46.615054
898;2;Wed Jul 18 08:29:36 2018;332;08:29;51666;TRUE;2018-07-18T11:25:57Z;-23.5894045;-46.634211
899;1;Wed Jul 18 08:30:06 2018;332;08:30;52274;TRUE;2018-07-18T11:29:50Z;-23.6003995;-46.6155885
899;2;Wed Jul 18 08:30:06 2018;332;08:30;51666;TRUE;2018-07-18T11:25:57Z;-23.5894045;-46.634211
900;1;Wed Jul 18 08:30:36 2018;332;08:30;52274;TRUE;2018-07-18T11:29:50Z;-23.6003995;-46.6155885
900;2;Wed Jul 18 08:30:36 2018;332;08:30;52334;TRUE;2018-07-18T11:30:05Z;-23.638083;-46.607958
900;3;Wed Jul 18 08:30:36 2018;332;08:30;51666;TRUE;2018-07-18T11:25:57Z;-23.5894045;-46.634211
901;1;Wed Jul 18 08:31:06 2018;332;08:31;52274;TRUE;2018-07-18T11:30:35Z;-23.5997145;-46.6158965
901;2;Wed Jul 18 08:31:06 2018;332;08:31;52334;TRUE;2018-07-18T11:30:56Z;-23.6370345;-46.606908
901;3;Wed Jul 18 08:31:06 2018;332;08:31;51666;TRUE;2018-07-18T11:25:57Z;-23.5894045;-46.634211
902;1;Wed Jul 18 08:31:36 2018;332;08:31;52274;TRUE;2018-07-18T11:31:20Z;-23.598116;-46.615794
902;2;Wed Jul 18 08:31:36 2018;332;08:31;52334;TRUE;2018-07-18T11:30:56Z;-23.6370345;-46.606908
902;3;Wed Jul 18 08:31:36 2018;332;08:31;51666;TRUE;2018-07-18T11:25:57Z;-23.5894045;-46.634211
903;1;Wed Jul 18 08:32:07 2018;332;08:32;52274;TRUE;2018-07-18T11:31:20Z;-23.598116;-46.615794
903;2;Wed Jul 18 08:32:07 2018;332;08:32;52334;TRUE;2018-07-18T11:31:40Z;-23.635517;-46.6062585
904;1;Wed Jul 18 08:32:36 2018;332;08:32;52274;TRUE;2018-07-18T11:32:05Z;-23.5959245;-46.617
904;2;Wed Jul 18 08:32:36 2018;332;08:32;52334;TRUE;2018-07-18T11:32:25Z;-23.634063625;-46.605554
905;1;Wed Jul 18 08:33:06 2018;332;08:33;52274;TRUE;2018-07-18T11:32:05Z;-23.5959245;-46.617
905;2;Wed Jul 18 08:33:06 2018;332;08:33;52334;TRUE;2018-07-18T11:32:25Z;-23.634063625;-46.605554
906;1;Wed Jul 18 08:33:36 2018;332;08:33;52274;TRUE;2018-07-18T11:32:05Z;-23.5959245;-46.617
906;2;Wed Jul 18 08:33:36 2018;332;08:33;52334;TRUE;2018-07-18T11:32:25Z;-23.634063625;-46.605554
907;1;Wed Jul 18 08:34:06 2018;332;08:34;52274;TRUE;2018-07-18T11:32:50Z;-23.59506925;-46.618744
907;2;Wed Jul 18 08:34:06 2018;332;08:34;52334;TRUE;2018-07-18T11:32:25Z;-23.634063625;-46.605554
908;1;Wed Jul 18 08:34:36 2018;332;08:34;52274;TRUE;2018-07-18T11:32:50Z;-23.59506925;-46.618744
908;2;Wed Jul 18 08:34:36 2018;332;08:34;52334;TRUE;2018-07-18T11:32:25Z;-23.634063625;-46.605554
909;1;Wed Jul 18 08:35:07 2018;332;08:35;52274;TRUE;2018-07-18T11:32:50Z;-23.59506925;-46.618744
909;2;Wed Jul 18 08:35:07 2018;332;08:35;52334;TRUE;2018-07-18T11:33:12Z;-23.63190625;-46.604627
910;1;Wed Jul 18 08:35:36 2018;332;08:35;52274;TRUE;2018-07-18T11:33:47Z;-23.5930445;-46.619855
910;2;Wed Jul 18 08:35:36 2018;332;08:35;52334;TRUE;2018-07-18T11:34:18Z;-23.630657625;-46.604260625
911;1;Wed Jul 18 08:36:06 2018;332;08:36;52274;TRUE;2018-07-18T11:36:02Z;-23.59541925;-46.62498725
911;2;Wed Jul 18 08:36:06 2018;332;08:36;52334;TRUE;2018-07-18T11:35:03Z;-23.629630375;-46.604376875
912;1;Wed Jul 18 08:36:36 2018;332;08:36;52274;TRUE;2018-07-18T11:36:02Z;-23.59541925;-46.62498725
912;2;Wed Jul 18 08:36:36 2018;332;08:36;52334;TRUE;2018-07-18T11:36:33Z;-23.6274935;-46.60624475
913;1;Wed Jul 18 08:37:06 2018;332;08:37;52274;TRUE;2018-07-18T11:36:59Z;-23.59484775;-46.6275985
913;2;Wed Jul 18 08:37:06 2018;332;08:37;52334;TRUE;2018-07-18T11:36:33Z;-23.6274935;-46.60624475
914;1;Wed Jul 18 08:37:36 2018;332;08:37;52274;TRUE;2018-07-18T11:36:59Z;-23.59484775;-46.6275985
914;2;Wed Jul 18 08:37:36 2018;332;08:37;52334;TRUE;2018-07-18T11:37:18Z;-23.62628225;-46.606601
915;1;Wed Jul 18 08:38:07 2018;332;08:38;52274;TRUE;2018-07-18T11:37:44Z;-23.5931105;-46.629826
915;2;Wed Jul 18 08:38:07 2018;332;08:38;52334;TRUE;2018-07-18T11:38:03Z;-23.625302375;-46.6069
916;1;Wed Jul 18 08:38:36 2018;332;08:38;52274;TRUE;2018-07-18T11:37:44Z;-23.5931105;-46.629826
916;2;Wed Jul 18 08:38:36 2018;332;08:38;52334;TRUE;2018-07-18T11:38:03Z;-23.625302375;-46.6069
917;1;Wed Jul 18 08:39:06 2018;332;08:39;52274;TRUE;2018-07-18T11:37:44Z;-23.5931105;-46.629826
917;2;Wed Jul 18 08:39:06 2018;332;08:39;52334;TRUE;2018-07-18T11:38:48Z;-23.623733;-46.6073835
918;1;Wed Jul 18 08:39:36 2018;332;08:39;52274;TRUE;2018-07-18T11:37:44Z;-23.5931105;-46.629826
918;2;Wed Jul 18 08:39:36 2018;332;08:39;52334;TRUE;2018-07-18T11:38:48Z;-23.623733;-46.6073835
919;1;Wed Jul 18 08:40:06 2018;332;08:40;52274;TRUE;2018-07-18T11:37:44Z;-23.5931105;-46.629826
919;2;Wed Jul 18 08:40:06 2018;332;08:40;52334;TRUE;2018-07-18T11:39:45Z;-23.623120125;-46.60758425
920;1;Wed Jul 18 08:40:36 2018;332;08:40;52274;TRUE;2018-07-18T11:37:44Z;-23.5931105;-46.629826
920;2;Wed Jul 18 08:40:36 2018;332;08:40;52334;TRUE;2018-07-18T11:40:30Z;-23.621235;-46.608121
921;1;Wed Jul 18 08:41:06 2018;332;08:41;52274;TRUE;2018-07-18T11:37:44Z;-23.5931105;-46.629826
921;2;Wed Jul 18 08:41:06 2018;332;08:41;52334;TRUE;2018-07-18T11:40:30Z;-23.621235;-46.608121
922;1;Wed Jul 18 08:41:36 2018;332;08:41;52274;TRUE;2018-07-18T11:37:44Z;-23.5931105;-46.629826
922;2;Wed Jul 18 08:41:36 2018;332;08:41;52334;TRUE;2018-07-18T11:41:15Z;-23.61858425;-46.609255
923;1;Wed Jul 18 08:42:07 2018;332;08:42;52274;TRUE;2018-07-18T11:37:44Z;-23.5931105;-46.629826
923;2;Wed Jul 18 08:42:07 2018;332;08:42;52334;TRUE;2018-07-18T11:42:00Z;-23.61858425;-46.609255
924;1;Wed Jul 18 08:42:36 2018;332;08:42;52274;TRUE;2018-07-18T11:37:44Z;-23.5931105;-46.629826
924;2;Wed Jul 18 08:42:36 2018;332;08:42;52334;TRUE;2018-07-18T11:42:00Z;-23.61858425;-46.609255
925;1;Wed Jul 18 08:43:06 2018;332;08:43;52274;TRUE;2018-07-18T11:37:44Z;-23.5931105;-46.629826
925;2;Wed Jul 18 08:43:06 2018;332;08:43;52334;TRUE;2018-07-18T11:42:45Z;-23.61840275;-46.609435
926;1;Wed Jul 18 08:43:37 2018;332;08:43;52274;TRUE;2018-07-18T11:37:44Z;-23.5931105;-46.629826
926;2;Wed Jul 18 08:43:37 2018;332;08:43;52334;TRUE;2018-07-18T11:42:45Z;-23.61840275;-46.609435
927;1;Wed Jul 18 08:44:06 2018;332;08:44;52334;TRUE;2018-07-18T11:43:30Z;-23.6176969375;-46.61039125
928;1;Wed Jul 18 08:44:36 2018;332;08:44;52334;TRUE;2018-07-18T11:44:15Z;-23.6146695;-46.6092625
929;1;Wed Jul 18 08:45:06 2018;332;08:45;52334;TRUE;2018-07-18T11:44:15Z;-23.6146695;-46.6092625
930;1;Wed Jul 18 08:45:37 2018;332;08:45;52334;TRUE;2018-07-18T11:45:00Z;-23.61373025;-46.6099945
931;1;Wed Jul 18 08:46:06 2018;332;08:46;52334;TRUE;2018-07-18T11:45:00Z;-23.61373025;-46.6099945
932;1;Wed Jul 18 08:46:36 2018;332;08:46;52334;TRUE;2018-07-18T11:45:45Z;-23.612501;-46.61062875
932;2;Wed Jul 18 08:46:36 2018;332;08:46;51666;TRUE;2018-07-18T11:37:56Z;-23.5894045;-46.634211
933;1;Wed Jul 18 08:47:06 2018;332;08:47;52334;TRUE;2018-07-18T11:46:30Z;-23.611023375;-46.611394
933;2;Wed Jul 18 08:47:06 2018;332;08:47;51666;TRUE;2018-07-18T11:31:57Z;-23.5894045;-46.634211
934;1;Wed Jul 18 08:47:36 2018;332;08:47;52334;TRUE;2018-07-18T11:47:15Z;-23.6091285;-46.612933
934;2;Wed Jul 18 08:47:36 2018;332;08:47;51666;TRUE;2018-07-18T11:31:57Z;-23.5894045;-46.634211
935;1;Wed Jul 18 08:48:06 2018;332;08:48;52334;TRUE;2018-07-18T11:47:15Z;-23.6091285;-46.612933
935;2;Wed Jul 18 08:48:06 2018;332;08:48;51666;TRUE;2018-07-18T11:31:57Z;-23.5894045;-46.634211
936;1;Wed Jul 18 08:48:36 2018;332;08:48;52334;TRUE;2018-07-18T11:47:15Z;-23.6091285;-46.612933
936;2;Wed Jul 18 08:48:36 2018;332;08:48;51666;TRUE;2018-07-18T11:31:57Z;-23.5894045;-46.634211
937;1;Wed Jul 18 08:49:06 2018;332;08:49;52334;TRUE;2018-07-18T11:48:58Z;-23.6068835;-46.614169
937;2;Wed Jul 18 08:49:06 2018;332;08:49;51666;TRUE;2018-07-18T11:31:57Z;-23.5894045;-46.634211
938;1;Wed Jul 18 08:49:36 2018;332;08:49;52334;TRUE;2018-07-18T11:48:58Z;-23.6068835;-46.614169
938;2;Wed Jul 18 08:49:36 2018;332;08:49;51666;TRUE;2018-07-18T11:31:57Z;-23.5894045;-46.634211
939;1;Wed Jul 18 08:50:06 2018;332;08:50;52334;TRUE;2018-07-18T11:49:43Z;-23.605638;-46.614364
939;2;Wed Jul 18 08:50:06 2018;332;08:50;51666;TRUE;2018-07-18T11:31:57Z;-23.5894045;-46.634211
940;1;Wed Jul 18 08:50:36 2018;332;08:50;52334;TRUE;2018-07-18T11:50:28Z;-23.60531625;-46.61441975
941;1;Wed Jul 18 08:51:06 2018;332;08:51;52334;TRUE;2018-07-18T11:50:28Z;-23.60531625;-46.61441975
942;1;Wed Jul 18 08:51:37 2018;332;08:51;52334;TRUE;2018-07-18T11:51:13Z;-23.60360725;-46.61469725
943;1;Wed Jul 18 08:52:06 2018;332;08:52;52334;TRUE;2018-07-18T11:51:58Z;-23.60360725;-46.61469725
944;1;Wed Jul 18 08:52:36 2018;332;08:52;52334;TRUE;2018-07-18T11:51:58Z;-23.60360725;-46.61469725
945;1;Wed Jul 18 08:53:07 2018;332;08:53;52334;TRUE;2018-07-18T11:52:43Z;-23.60205;-46.61495525
946;1;Wed Jul 18 08:53:37 2018;332;08:53;52334;TRUE;2018-07-18T11:53:28Z;-23.6016875;-46.615054
947;1;Wed Jul 18 08:54:06 2018;332;08:54;52334;TRUE;2018-07-18T11:53:28Z;-23.6016875;-46.615054
948;1;Wed Jul 18 08:54:36 2018;332;08:54;52334;TRUE;2018-07-18T11:54:13Z;-23.60071;-46.615451
949;1;Wed Jul 18 08:55:07 2018;332;08:55;52334;TRUE;2018-07-18T11:54:58Z;-23.6003995;-46.6155885
950;1;Wed Jul 18 08:55:36 2018;332;08:55;52334;TRUE;2018-07-18T11:54:58Z;-23.6003995;-46.6155885
951;1;Wed Jul 18 08:56:06 2018;332;08:56;52334;TRUE;2018-07-18T11:55:43Z;-23.5997145;-46.6158965
952;1;Wed Jul 18 08:56:36 2018;332;08:56;52334;TRUE;2018-07-18T11:56:28Z;-23.5973405;-46.61585975
953;1;Wed Jul 18 08:57:06 2018;332;08:57;52334;TRUE;2018-07-18T11:56:28Z;-23.5973405;-46.61585975
954;1;Wed Jul 18 08:57:36 2018;332;08:57;52334;TRUE;2018-07-18T11:57:13Z;-23.59506925;-46.618744
955;1;Wed Jul 18 08:58:06 2018;332;08:58;52334;TRUE;2018-07-18T11:57:58Z;-23.59485175;-46.61903375
956;1;Wed Jul 18 08:58:36 2018;332;08:58;52334;TRUE;2018-07-18T11:57:58Z;-23.59485175;-46.61903375
957;1;Wed Jul 18 08:59:06 2018;332;08:59;52334;TRUE;2018-07-18T11:58:43Z;-23.59326275;-46.61989275
958;1;Wed Jul 18 08:59:37 2018;332;08:59;52334;TRUE;2018-07-18T11:58:43Z;-23.59326275;-46.61989275
959;1;Wed Jul 18 09:00:07 2018;332;09:00;52334;TRUE;2018-07-18T11:58:43Z;-23.59326275;-46.61989275
960;1;Wed Jul 18 09:00:37 2018;332;09:00;52334;TRUE;2018-07-18T12:00:15Z;-23.59261775;-46.6203635
961;1;Wed Jul 18 09:01:06 2018;332;09:01;52334;TRUE;2018-07-18T12:00:15Z;-23.59261775;-46.6203635
962;1;Wed Jul 18 09:01:37 2018;332;09:01;52334;TRUE;2018-07-18T12:01:09Z;-23.59375225;-46.62252675
963;1;Wed Jul 18 09:02:06 2018;332;09:02;52334;TRUE;2018-07-18T12:01:54Z;-23.59375225;-46.62252675
964;1;Wed Jul 18 09:02:36 2018;332;09:02;52334;TRUE;2018-07-18T12:01:54Z;-23.59375225;-46.62252675
965;1;Wed Jul 18 09:03:06 2018;332;09:03;52334;TRUE;2018-07-18T12:01:54Z;-23.59375225;-46.62252675
966;1;Wed Jul 18 09:03:36 2018;332;09:03;52334;TRUE;2018-07-18T12:01:54Z;-23.59375225;-46.62252675
967;1;Wed Jul 18 09:04:06 2018;332;09:04;52334;TRUE;2018-07-18T12:02:39Z;-23.59541925;-46.62498725
968;1;Wed Jul 18 09:04:36 2018;332;09:04;52334;TRUE;2018-07-18T12:02:39Z;-23.59541925;-46.62498725
969;1;Wed Jul 18 09:05:06 2018;332;09:05;52334;TRUE;2018-07-18T12:02:39Z;-23.59541925;-46.62498725
970;1;Wed Jul 18 09:05:37 2018;332;09:05;52334;TRUE;2018-07-18T12:04:09Z;-23.59294;-46.630074
971;1;Wed Jul 18 09:06:06 2018;332;09:06;52334;TRUE;2018-07-18T12:04:54Z;-23.5920675;-46.631132
972;1;Wed Jul 18 09:06:37 2018;332;09:06;52334;TRUE;2018-07-18T12:04:54Z;-23.5920675;-46.631132
973;1;Wed Jul 18 09:07:06 2018;332;09:07;52334;TRUE;2018-07-18T12:04:54Z;-23.5920675;-46.631132
974;1;Wed Jul 18 09:07:37 2018;332;09:07;52334;TRUE;2018-07-18T12:04:54Z;-23.5920675;-46.631132
975;1;Wed Jul 18 09:08:06 2018;332;09:08;52334;TRUE;2018-07-18T12:04:54Z;-23.5920675;-46.631132
975;2;Wed Jul 18 09:08:06 2018;332;09:08;52332;TRUE;2018-07-18T12:07:38Z;-23.639826;-46.6073075
976;1;Wed Jul 18 09:08:36 2018;332;09:08;52334;TRUE;2018-07-18T12:04:54Z;-23.5920675;-46.631132
976;2;Wed Jul 18 09:08:36 2018;332;09:08;52332;TRUE;2018-07-18T12:08:21Z;-23.6386335;-46.6078335
977;1;Wed Jul 18 09:09:06 2018;332;09:09;52334;TRUE;2018-07-18T12:04:54Z;-23.5920675;-46.631132
977;2;Wed Jul 18 09:09:06 2018;332;09:09;52332;TRUE;2018-07-18T12:09:06Z;-23.6370625;-46.6074385
978;1;Wed Jul 18 09:09:37 2018;332;09:09;52334;TRUE;2018-07-18T12:09:31Z;-23.59020675;-46.634909
978;2;Wed Jul 18 09:09:37 2018;332;09:09;52332;TRUE;2018-07-18T12:09:06Z;-23.6370625;-46.6074385
979;1;Wed Jul 18 09:10:06 2018;332;09:10;52274;TRUE;2018-07-18T11:41:41Z;-23.5907975;-46.634673
979;2;Wed Jul 18 09:10:06 2018;332;09:10;52334;TRUE;2018-07-18T12:09:31Z;-23.59020675;-46.634909
979;3;Wed Jul 18 09:10:06 2018;332;09:10;52332;TRUE;2018-07-18T12:09:51Z;-23.635517;-46.6062585
980;1;Wed Jul 18 09:10:36 2018;332;09:10;52332;TRUE;2018-07-18T12:10:36Z;-23.63352175;-46.605321875
981;1;Wed Jul 18 09:11:07 2018;332;09:11;52332;TRUE;2018-07-18T12:10:36Z;-23.63352175;-46.605321875
982;1;Wed Jul 18 09:11:37 2018;332;09:11;52332;TRUE;2018-07-18T12:10:36Z;-23.63352175;-46.605321875
983;1;Wed Jul 18 09:12:06 2018;332;09:12;52332;TRUE;2018-07-18T12:11:21Z;-23.6322565;-46.6047635
984;1;Wed Jul 18 09:12:36 2018;332;09:12;52332;TRUE;2018-07-18T12:11:21Z;-23.6322565;-46.6047635
985;1;Wed Jul 18 09:13:07 2018;332;09:13;52332;TRUE;2018-07-18T12:12:13Z;-23.630657625;-46.604260625
986;1;Wed Jul 18 09:13:37 2018;332;09:13;52332;TRUE;2018-07-18T12:13:15Z;-23.629630375;-46.604376875
987;1;Wed Jul 18 09:14:06 2018;332;09:14;52332;TRUE;2018-07-18T12:14:00Z;-23.6278815;-46.606098
988;1;Wed Jul 18 09:14:36 2018;332;09:14;52332;TRUE;2018-07-18T12:14:00Z;-23.6278815;-46.606098
989;1;Wed Jul 18 09:15:06 2018;332;09:15;52332;TRUE;2018-07-18T12:14:45Z;-23.625904;-46.6067185
990;1;Wed Jul 18 09:15:36 2018;332;09:15;52332;TRUE;2018-07-18T12:15:30Z;-23.625302375;-46.6069
991;1;Wed Jul 18 09:16:06 2018;332;09:16;52332;TRUE;2018-07-18T12:15:30Z;-23.625302375;-46.6069
992;1;Wed Jul 18 09:16:36 2018;332;09:16;52332;TRUE;2018-07-18T12:16:15Z;-23.623733;-46.6073835
993;1;Wed Jul 18 09:17:07 2018;332;09:17;52332;TRUE;2018-07-18T12:17:00Z;-23.623431;-46.607486
994;1;Wed Jul 18 09:17:36 2018;332;09:17;52332;TRUE;2018-07-18T12:17:00Z;-23.623431;-46.607486
995;1;Wed Jul 18 09:18:06 2018;332;09:18;52332;TRUE;2018-07-18T12:17:45Z;-23.623120125;-46.60758425
996;1;Wed Jul 18 09:18:36 2018;332;09:18;52332;TRUE;2018-07-18T12:18:30Z;-23.620927;-46.6082285
997;1;Wed Jul 18 09:19:06 2018;332;09:19;52332;TRUE;2018-07-18T12:18:30Z;-23.620927;-46.6082285
998;1;Wed Jul 18 09:19:37 2018;332;09:19;52332;TRUE;2018-07-18T12:18:30Z;-23.620927;-46.6082285
999;1;Wed Jul 18 09:20:06 2018;332;09:20;52332;TRUE;2018-07-18T12:18:30Z;-23.620927;-46.6082285
1000;1;Wed Jul 18 09:20:36 2018;332;09:20;52332;TRUE;2018-07-18T12:19:15Z;-23.6194105;-46.6086985
1001;1;Wed Jul 18 09:21:06 2018;332;09:21;52332;TRUE;2018-07-18T12:19:15Z;-23.6194105;-46.6086985
1002;1;Wed Jul 18 09:21:36 2018;332;09:21;52332;TRUE;2018-07-18T12:19:15Z;-23.6194105;-46.6086985
1003;1;Wed Jul 18 09:22:06 2018;332;09:22;52332;TRUE;2018-07-18T12:19:15Z;-23.6194105;-46.6086985
1004;1;Wed Jul 18 09:22:36 2018;332;09:22;52332;TRUE;2018-07-18T12:19:15Z;-23.6194105;-46.6086985
1005;1;Wed Jul 18 09:23:06 2018;332;09:23;52332;TRUE;2018-07-18T12:19:15Z;-23.6194105;-46.6086985
1006;1;Wed Jul 18 09:23:36 2018;332;09:23;52332;TRUE;2018-07-18T12:19:15Z;-23.6194105;-46.6086985
1007;1;Wed Jul 18 09:24:06 2018;332;09:24;52332;TRUE;2018-07-18T12:19:15Z;-23.6194105;-46.6086985
1008;1;Wed Jul 18 09:24:37 2018;332;09:24;52332;TRUE;2018-07-18T12:19:15Z;-23.6194105;-46.6086985
1009;1;Wed Jul 18 09:25:06 2018;332;09:25;52332;TRUE;2018-07-18T12:19:15Z;-23.6194105;-46.6086985
1010;0;Wed Jul 18 09:25:36 2018;332;09:25;No Bus
1011;0;Wed Jul 18 09:26:06 2018;332;09:26;No Bus
1012;1;Wed Jul 18 09:26:37 2018;332;09:26;52332;TRUE;2018-07-18T12:26:12Z;-23.6083985;-46.613628
1013;1;Wed Jul 18 09:27:06 2018;332;09:27;52332;TRUE;2018-07-18T12:26:58Z;-23.60721075;-46.6141235
1014;1;Wed Jul 18 09:27:36 2018;332;09:27;52332;TRUE;2018-07-18T12:26:58Z;-23.60721075;-46.6141235
1015;1;Wed Jul 18 09:28:06 2018;332;09:28;52332;TRUE;2018-07-18T12:27:43Z;-23.60531625;-46.61441975
1016;1;Wed Jul 18 09:28:36 2018;332;09:28;52332;TRUE;2018-07-18T12:28:28Z;-23.60360725;-46.61469725
1017;1;Wed Jul 18 09:29:06 2018;332;09:29;52332;TRUE;2018-07-18T12:28:28Z;-23.60360725;-46.61469725
1018;1;Wed Jul 18 09:29:36 2018;332;09:29;52332;TRUE;2018-07-18T12:29:13Z;-23.60332175;-46.61474375
1019;1;Wed Jul 18 09:30:06 2018;332;09:30;52332;TRUE;2018-07-18T12:29:58Z;-23.60205;-46.61495525
1020;1;Wed Jul 18 09:30:36 2018;332;09:30;52332;TRUE;2018-07-18T12:29:58Z;-23.60205;-46.61495525
1021;1;Wed Jul 18 09:31:06 2018;332;09:31;52332;TRUE;2018-07-18T12:30:43Z;-23.6016875;-46.615054
1022;1;Wed Jul 18 09:31:37 2018;332;09:31;52332;TRUE;2018-07-18T12:30:43Z;-23.6016875;-46.615054
1022;2;Wed Jul 18 09:31:37 2018;332;09:31;51658;TRUE;2018-07-18T12:31:05Z;-23.639826;-46.6073075
1023;1;Wed Jul 18 09:32:06 2018;332;09:32;52332;TRUE;2018-07-18T12:30:43Z;-23.6016875;-46.615054
1023;2;Wed Jul 18 09:32:06 2018;332;09:32;51658;TRUE;2018-07-18T12:31:05Z;-23.639826;-46.6073075
1024;1;Wed Jul 18 09:32:37 2018;332;09:32;52332;TRUE;2018-07-18T12:31:28Z;-23.601307;-46.6152035
1024;2;Wed Jul 18 09:32:37 2018;332;09:32;51658;TRUE;2018-07-18T12:31:48Z;-23.639826;-46.6073075
1025;1;Wed Jul 18 09:33:07 2018;332;09:33;52332;TRUE;2018-07-18T12:31:28Z;-23.601307;-46.6152035
1025;2;Wed Jul 18 09:33:07 2018;332;09:33;51658;TRUE;2018-07-18T12:31:48Z;-23.639826;-46.6073075
1026;1;Wed Jul 18 09:33:36 2018;332;09:33;52332;TRUE;2018-07-18T12:31:28Z;-23.601307;-46.6152035
1026;2;Wed Jul 18 09:33:36 2018;332;09:33;51658;TRUE;2018-07-18T12:31:48Z;-23.639826;-46.6073075
1027;1;Wed Jul 18 09:34:06 2018;332;09:34;52332;TRUE;2018-07-18T12:31:28Z;-23.601307;-46.6152035
