y2;y3;y4;y5;y6;y7;y8;y9;y10;y11;y12;y13;y14;y15;y16;y17;y18;y19;y20;y21;y22;y23;y24;y25;y26;y27;y28;y29;y30;y31;y32;y33;y34;y35;y36;yTotal
122,12495422363281;87,56239318847656;72,75360870361328;124,0621109008789;47,63433837890625;104,16332244873047;77,0810775756836;64,49760437011719;75,3692626953125;169,2002716064453;8,929841041564941;26,570852279663086;53,14723205566406;35,89084243774414;38,373172760009766;47,15678405761719;69,32537078857422;82,11436462402344;61,47450637817383;87,65433502197266;57,892154693603516;31,847637176513672;37,95378494262695;20,46567726135254;6,502686977386475;58,64851760864258;67,57868194580078;45,25384521484375;75,46415710449219;60,865997314453125;67,21929168701172;26,119125366210938;117,77192687988281;9,877962112426758;323,04638671875;2134,477294921875
122,13736724853516;87,56611633300781;72,76213073730469;124,07296752929688;47,6373291015625;104,16753387451172;77,08329772949219;64,49811553955078;75,37176513671875;169,20333862304688;8,930325508117676;26,572816848754883;53,148101806640625;35,89104461669922;38,37395477294922;47,1583137512207;69,33267974853516;82,11753845214844;61,47492599487305;87,65916442871094;57,895172119140625;31,84927749633789;37,955162048339844;20,46614646911621;6,502949237823486;58,6495475769043;67,58206939697266;45,25641632080078;75,46515655517578;60,8687858581543;67,21961975097656;26,119356155395508;117,77271270751953;9,87875747680664;323,1092224121094;2134,508056640625
122,21383666992188;87,64627075195312;72,83192443847656;124,1583251953125;47,653839111328125;104,18791198730469;77,08396911621094;64,49563598632812;75,364501953125;169,17800903320312;8,933127403259277;26,577239990234375;53,14863967895508;35,89039611816406;38,374122619628906;47,15824890136719;69,3349380493164;82,1178970336914;61,47249984741211;87,66057586669922;57,893516540527344;31,85354232788086;37,958168029785156;20,465909957885742;6,503689765930176;58,649635314941406;67,58255767822266;45,26470184326172;75,46459197998047;60,867645263671875;67,21907806396484;26,118438720703125;117,77041625976562;9,881670951843262;323,4252014160156;2134,53759765625
122,09368133544922;87,52375030517578;72,67610931396484;123,97502136230469;47,62411117553711;104,14691162109375;77,0751953125;64,49969482421875;75,37364196777344;169,2246856689453;8,93122386932373;26,56365394592285;53,147850036621094;35,891239166259766;38,375885009765625;47,16131591796875;69,31983184814453;82,13325500488281;61,47703170776367;87,66594696044922;57,900718688964844;31,849639892578125;37,957275390625;20,465972900390625;6,503238677978516;58,64961624145508;67,5924301147461;45,2588005065918;75,46704864501953;60,863643646240234;67,21931457519531;26,12065315246582;117,77680969238281;9,877851486206055;322,8604736328125;2134,47216796875
122,13606262207031;87,52893829345703;72,71813201904297;124,02719116210938;47,63129425048828;104,15435028076172;77,07936096191406;64,49796295166016;75,3709716796875;169,20396423339844;8,931280136108398;26,568620681762695;53,14991760253906;35,89105987548828;38,37438201904297;47,15985870361328;69,33163452148438;82,12311553955078;61,47514343261719;87,65676879882812;57,89217758178711;31,85091781616211;37,957664489746094;20,46600341796875;6,503368854522705;58,64900588989258;67,5840835571289;45,259456634521484;75,46619415283203;60,86753463745117;67,21943664550781;26,119848251342773;117,77315521240234;9,879982948303223;323,12713623046875;2134,462158203125
122,16411590576172;87,52821350097656;72,71947479248047;124,03457641601562;47,637210845947266;104,16207885742188;77,08324432373047;64,49879455566406;75,37479400634766;169,20840454101562;8,933511734008789;26,570384979248047;53,153038024902344;35,891571044921875;38,377445220947266;47,16364669799805;69,34935760498047;82,13880157470703;61,476131439208984;87,66834259033203;57,89898681640625;31,857927322387695;37,9642219543457;20,467103958129883;6,504374980926514;58,65149688720703;67,59435272216797;45,27169418334961;75,47001647949219;60,87224578857422;67,21994018554688;26,120689392089844;117,77531433105469;9,88344955444336;323,27947998046875;2134,504150390625
122,16277313232422;87,4924087524414;72,72126007080078;124,0367202758789;47,634212493896484;104,15402221679688;77,08415985107422;64,49790954589844;75,37317657470703;169,19651794433594;8,931896209716797;26,571046829223633;53,15536117553711;35,891483306884766;38,37491989135742;47,1612663269043;69,35572814941406;82,12865447998047;61,475059509277344;87,6523208618164;57,887325286865234;31,855710983276367;37,962669372558594;20,467044830322266;6,5040974617004395;58,649105072021484;67,5828628540039;45,26535415649414;75,46894836425781;60,874610900878906;67,21995544433594;26,1201229095459;117,77213287353516;9,884074211120605;323,4313659667969;2134,442138671875
122,03516387939453;87,52757263183594;72,71074676513672;124,0088119506836;47,62074661254883;104,15193939208984;77,08029174804688;64,49964904785156;75,37326049804688;169,2235565185547;8,925742149353027;26,5671443939209;53,14338302612305;35,891151428222656;38,372440338134766;47,154754638671875;69,30683135986328;82,1095199584961;61,47697448730469;87,65423583984375;57,89305114746094;31,842178344726562;37,94831848144531;20,465421676635742;6,501488208770752;58,64795684814453;67,57530212402344;45,24237060546875;75,46310424804688;60,8625602722168;67,21942901611328;26,11970329284668;117,77403259277344;9,873913764953613;322,5992736816406;2134,456787109375
122,04512023925781;87,53630828857422;72,71934509277344;124,022216796875;47,6229362487793;104,15399169921875;77,0822982788086;64,49966430664062;75,37350463867188;169,22518920898438;8,925870895385742;26,568449020385742;53,1432991027832;35,89116287231445;38,37284851074219;47,15483474731445;69,30846405029297;82,11087036132812;61,47709274291992;87,65553283691406;57,89387512207031;31,842668533325195;37,948917388916016;20,465608596801758;6,501572608947754;58,648826599121094;67,57640838623047;45,24215316772461;75,4637222290039;60,862606048583984;67,21956634521484;26,119739532470703;117,77404022216797;9,874204635620117;322,6363525390625;2134,4658203125
122,0076904296875;87,50859069824219;72,690185546875;123,99005126953125;47,616241455078125;104,14892578125;77,08280944824219;64,5014419555664;75,37845611572266;169,24404907226562;8,924739837646484;26,566404342651367;53,14334487915039;35,89158630371094;38,37337875366211;47,15531539916992;69,30692291259766;82,11263275146484;61,47919845581055;87,66057586669922;57,89675521850586;31,84217071533203;37,94860076904297;20,46589469909668;6,501357078552246;58,64936065673828;67,57784271240234;45,24213790893555;75,46477508544922;60,864341735839844;67,21983337402344;26,120628356933594;117,77611541748047;9,873441696166992;322,4704895019531;2134,47021484375
121,93389892578125;87,39421081542969;72,57550048828125;123,9100112915039;47,60383224487305;104,12397766113281;77,10444641113281;64,5172348022461;75,43623352050781;169,4236602783203;8,928128242492676;26,57295036315918;53,15609359741211;35,89546585083008;38,38451385498047;47,17205047607422;69,36023712158203;82,14114379882812;61,501487731933594;87,71141052246094;57,92306137084961;31,85462760925293;37,9666633605957;20,471832275390625;6,5045013427734375;58,668460845947266;67,60479736328125;45,26982116699219;75,49474334716797;60,8973274230957;67,22406005859375;26,132678985595703;117,79496002197266;9,88097858428955;322,657470703125;2134,586669921875
121,95252227783203;87,4466781616211;72,61575317382812;123,9216537475586;47,604347229003906;104,13280487060547;77,08574676513672;64,5069351196289;75,3957748413086;169,30899047851562;8,92507553100586;26,563568115234375;53,14678192138672;35,89278793334961;38,37671661376953;47,160606384277344;69,31346130371094;82,12635803222656;61,48683166503906;87,68126678466797;57,90637969970703;31,845439910888672;37,95418167114258;20,46744728088379;6,502096652984619;58,65421676635742;67,5887680053711;45,25117111206055;75,47322845458984;60,87272644042969;67,220703125;26,124555587768555;117,78330993652344;9,87452220916748;322,34918212890625;2134,490966796875
121,9587173461914;87,47179412841797;72,65048217773438;123,9753189086914;47,60901641845703;104,14176940917969;77,10052490234375;64,51013946533203;75,41002655029297;169,35794067382812;8,923966407775879;26,571500778198242;53,14568328857422;35,89314270019531;38,37810134887695;47,16070556640625;69,31586456298828;82,12310791015625;61,492069244384766;87,69662475585938;57,916534423828125;31,844255447387695;37,95268630981445;20,468647003173828;6,501979351043701;58,66031265258789;67,58967590332031;45,24946594238281;75,47759246826172;60,87725067138672;67,22188568115234;26,126129150390625;117,78608703613281;9,87378215789795;322,3324890136719;2134,609619140625
121,98384857177734;87,46927642822266;72,66073608398438;123,99595642089844;47,613136291503906;104,14555358886719;77,10387420654297;64,50981140136719;75,41104125976562;169,34913635253906;8,924825668334961;26,574909210205078;53,147789001464844;35,893428802490234;38,378662109375;47,16250228881836;69,32779693603516;82,12374877929688;61,4914436340332;87,69365692138672;57,914573669433594;31,846921920776367;37,956016540527344;20,469205856323242;6,502413749694824;58,661277770996094;67,5906982421875;45,253700256347656;75,47956848144531;60,88130187988281;67,22233581542969;26,126279830932617;117,785400390625;9,875697135925293;322,4938659667969;2134,612060546875
121,9525146484375;87,4720458984375;72,64562225341797;123,9615707397461;47,608028411865234;104,1421127319336;77,09586334228516;64,5090560913086;75,40437316894531;169,33924865722656;8,923891067504883;26,5685977935791;53,14493179321289;35,892940521240234;38,3774528503418;47,159996032714844;69,31089782714844;82,12352752685547;61,49018859863281;87,69386291503906;57,91423416137695;31,844022750854492;37,95189666748047;20,46810531616211;6,501795291900635;58,65778732299805;67,58890533447266;45,24896240234375;75,47517395019531;60,87488555908203;67,22135162353516;26,125333786010742;117,7853012084961;9,87353229522705;322,28955078125;2134,585693359375
121,95479583740234;87,47362518310547;72,6539306640625;123,97575378417969;47,608516693115234;104,14283752441406;77,09986877441406;64,50969696044922;75,40824127197266;169,3507843017578;8,92329216003418;26,570457458496094;53,14481735229492;35,89305877685547;38,377769470214844;47,15953063964844;69,31272888183594;82,12210083007812;61,49126434326172;87,69424438476562;57,915771484375;31,843402862548828;37,95111083984375;20,46836280822754;6,501699924468994;58,65916442871094;67,5879135131836;45,24732208251953;75,47582244873047;60,87522506713867;67,22177124023438;26,125619888305664;117,78557586669922;9,873297691345215;322,27294921875;2134,603515625
122,00703430175781;87,50370025634766;72,69212341308594;124,02806091308594;47,61693572998047;104,15254211425781;77,11674499511719;64,51390838623047;75,42767333984375;169,4171600341797;8,924619674682617;26,577943801879883;53,148033142089844;35,89364242553711;38,38136291503906;47,16458511352539;69,32272338867188;82,13323211669922;61,49775695800781;87,71531677246094;57,9296989440918;31,844755172729492;37,95433044433594;20,470115661621094;6,502361297607422;58,66561508178711;67,59695434570312;45,253719329833984;75,48220825195312;60,88217544555664;67,22354125976562;26,12809944152832;117,79102325439453;9,87464714050293;322,3891906738281;2134,783203125
122,03300476074219;87,50177001953125;72,70280456542969;124,0560073852539;47,61996078491211;104,15354919433594;77,11688995361328;64,51175689697266;75,42281341552734;169,39047241210938;8,925646781921387;26,582029342651367;53,14924621582031;35,893531799316406;38,379859924316406;47,165557861328125;69,3303451538086;82,12464141845703;61,495426177978516;87,70571899414062;57,923118591308594;31,847042083740234;37,95805740356445;20,470184326171875;6,502825736999512;58,6663703918457;67,59493255615234;45,25752258300781;75,48387908935547;60,88552474975586;67,22342681884766;26,127710342407227;117,78813934326172;9,876001358032227;322,61053466796875;2134,752685546875
121,97289276123047;87,48646545410156;72,66529083251953;123,98774719238281;47,61172866821289;104,1479721069336;77,10660552978516;64,51204681396484;75,41686248779297;169,38189697265625;8,923995018005371;26,572195053100586;53,146034240722656;35,89337921142578;38,37976837158203;47,16225814819336;69,31602478027344;82,12995147705078;61,49462890625;87,70890808105469;57,924434661865234;31,84452247619629;37,952938079833984;20,4691162109375;6,50201416015625;58,661827087402344;67,59408569335938;45,25160598754883;75,47872161865234;60,878684997558594;67,22244262695312;26,12689208984375;117,78913116455078;9,874038696289062;322,2937927246094;2134,69384765625
121,97120666503906;87,47415161132812;72,6421890258789;123,95863342285156;47,61134719848633;104,14373016357422;77,12640380859375;64,5246810913086;75,4583969116211;169,54441833496094;8,925032615661621;26,57162857055664;53,15028762817383;35,89495849609375;38,38856887817383;47,17081832885742;69,32808685302734;82,1633071899414;61,512176513671875;87,75824737548828;57,95707702636719;31,846267700195312;37,956207275390625;20,47165870666504;6,502929210662842;58,67146301269531;67,61459350585938;45,259490966796875;75,489501953125;60,88682174682617;67,22537994384766;26,133533477783203;117,80644989013672;9,875879287719727;322,1999816894531;2134,9404296875
121,96272277832031;87,44693756103516;72,59559631347656;123,89701080322266;47,61178207397461;104,13916015625;77,1222915649414;64,52996063232422;75,46736907958984;169,57403564453125;8,927830696105957;26,569494247436523;53,15277862548828;35,89619445800781;38,3929328918457;47,17991638183594;69,34281921386719;82,18630981445312;61,51763916015625;87,78296661376953;57,968177795410156;31,855995178222656;37,96589279174805;20,472875595092773;6,504221439361572;58,67566680908203;67,63452911376953;45,2689094543457;75,4967041015625;60,89927673339844;67,2260513305664;26,13730239868164;117,81471252441406;9,880290985107422;322,42401123046875;2134,943115234375
121,98194122314453;87,47618865966797;72,6261978149414;123,92524719238281;47,612022399902344;104,1405258178711;77,09452056884766;64,51194763183594;75,40960693359375;169,36196899414062;8,92756462097168;26,56536293029785;53,14714050292969;35,89350128173828;38,382259368896484;47,16655731201172;69,32463836669922;82,1513442993164;61,49235534667969;87,71255493164062;57,93049621582031;31,848796844482422;37,95710754394531;20,468875885009766;6,502772331237793;58,65989303588867;67,60896301269531;45,25629806518555;75,47803497314453;60,8764762878418;67,22196960449219;26,126588821411133;117,7917251586914;9,87578296661377;322,40472412109375;2134,640380859375
121,99796295166016;87,50772094726562;72,64825439453125;123,94194793701172;47,61613464355469;104,14785766601562;77,09426879882812;64,51097869873047;75,40448760986328;169,34727478027344;8,92755126953125;26,564773559570312;53,144744873046875;35,89317321777344;38,38256072998047;47,16555404663086;69,320556640625;82,15596008300781;61,49045181274414;87,71525573730469;57,93489456176758;31,848066329956055;37,95515823364258;20,46847152709961;6,5024943351745605;58,658966064453125;67,61248016357422;45,25322341918945;75,47550201416016;60,871910095214844;67,22177124023438;26,125293731689453;117,79151916503906;9,874878883361816;322,35302734375;2134,667236328125
122,05265808105469;87,54231262207031;72,65879821777344;123,9524917602539;47,6275520324707;104,15645599365234;77,09821319580078;64,51252746582031;75,40882873535156;169,356689453125;8,932746887207031;26,56780433654785;53,14670944213867;35,89341354370117;38,38743209838867;47,174644470214844;69,33161926269531;82,18313598632812;61,49290466308594;87,74543762207031;57,95222854614258;31,85546112060547;37,96332931518555;20,469545364379883;6,504073143005371;58,6632194519043;67,63790893554688;45,26701354980469;75,4815444946289;60,87667465209961;67,22203826904297;26,126827239990234;117,7978744506836;9,87797737121582;322,5936584472656;2134,773193359375
122,00891876220703;87,4983901977539;72,63614654541016;123,9300308227539;47,61544418334961;104,1408462524414;77,08534240722656;64,5074462890625;75,39378356933594;169,30743408203125;8,92943286895752;26,563276290893555;53,145835876464844;35,892555236816406;38,380470275878906;47,16572570800781;69,31773376464844;82,15164947509766;61,4864616394043;87,69890594482422;57,92362594604492;31,848405838012695;37,95683670043945;20,467668533325195;6,502910614013672;58,656253814697266;67,60926818847656;45,255714416503906;75,47428894042969;60,868446350097656;67,22075653076172;26,12419891357422;117,78778076171875;9,875316619873047;322,4770202636719;2134,576904296875
122,0884780883789;87,60227966308594;72,68238830566406;123,97470092773438;47,635093688964844;104,17216491699219;77,10638427734375;64,51416778564453;75,41325378417969;169,3837890625;8,932186126708984;26,568824768066406;53,14588165283203;35,8936767578125;38,38999557495117;47,17637634277344;69,32964324951172;82,1972885131836;61,49474334716797;87,76891326904297;57,96516418457031;31,857343673706055;37,96514129638672;20,470335006713867;6,504061222076416;58,664215087890625;67,6473159790039;45,268272399902344;75,48182678222656;60,87921142578125;67,2223129272461;26,12704849243164;117,80044555664062;9,878684043884277;322,5904235839844;2134,875
122,13141632080078;87,66914367675781;72,7378921508789;124,0392074584961;47,64934539794922;104,1952133178711;77,10924530029297;64,51087188720703;75,40494537353516;169,3426055908203;8,93344497680664;26,57539939880371;53,146339416503906;35,8931884765625;38,389251708984375;47,177154541015625;69,33500671386719;82,19029235839844;61,49115753173828;87,77100372314453;57,95929718017578;31,859928131103516;37,96730422973633;20,470338821411133;6,504420757293701;58,66429138183594;67,64762115478516;45,27517318725586;75,48115539550781;60,881446838378906;67,22200012207031;26,125701904296875;117,79702758789062;9,88032054901123;322,7228698730469;2134,905517578125
121,99661254882812;87,5130386352539;72,65286254882812;123,94969940185547;47,61488723754883;104,14622497558594;77,08636474609375;64,5066909790039;75,39095306396484;169,30267333984375;8,927301406860352;26,564010620117188;53,14382553100586;35,89240264892578;38,37868881225586;47,161659240722656;69,31331634521484;82,13972473144531;61,48516082763672;87,69368743896484;57,920448303222656;31,84519386291504;37,9529914855957;20,467329025268555;6,502151012420654;58,655155181884766;67,60114288330078;45,24986267089844;75,47158813476562;60,86714172363281;67,22061157226562;26,12327003479004;117,78524780273438;9,873627662658691;322,36883544921875;2134,567626953125
122,0693588256836;87,5361328125;72,6890869140625;123,98958587646484;47,625823974609375;104,15766906738281;77,0840072631836;64,50248718261719;75,38204956054688;169,2533721923828;8,929519653320312;26,567201614379883;53,146820068359375;35,89189910888672;38,37776184082031;47,16303253173828;69,32142639160156;82,13778686523438;61,480491638183594;87,68368530273438;57,91019821166992;31,85056495666504;37,95714569091797;20,466989517211914;6,502885341644287;58,65234375;67,5977554321289;45,25887680053711;75,46923828125;60,869266510009766;67,2200927734375;26,121826171875;117,78028869628906;9,877470016479492;322,7113037109375;2134,557861328125
122,24937438964844;87,73078155517578;72,78365325927734;124,09832763671875;47,667137145996094;104,21725463867188;77,1090087890625;64,50746154785156;75,39945983886719;169,3086700439453;8,936596870422363;26,579261779785156;53,149818420410156;35,893009185791016;38,390262603759766;47,17925262451172;69,34774017333984;82,19517517089844;61,4865837097168;87,7710952758789;57,95615005493164;31,869632720947266;37,97596740722656;20,470870971679688;6,505711078643799;58,6636962890625;67,6506576538086;45,288291931152344;75,47947692871094;60,88779830932617;67,2220230102539;26,124719619750977;117,7918701171875;9,88699722290039;323,1739807128906;2134,962646484375
122,08635711669922;87,55001068115234;72,71894073486328;124,01734924316406;47,627593994140625;104,15697479248047;77,07781219482422;64,49864196777344;75,37051391601562;169,21218872070312;8,928998947143555;26,567129135131836;53,14565658569336;35,89094543457031;38,373653411865234;47,15787887573242;69,31417083740234;82,1181869506836;61,47576904296875;87,65901184082031;57,89509963989258;31,846200942993164;37,952484130859375;20,465486526489258;6,502382755279541;58,64809799194336;67,58203887939453;45,251853942871094;75,46391296386719;60,86338806152344;67,21919250488281;26,119613647460938;117,77416229248047;9,876410484313965;322,8119812011719;2134,477294921875
122,11332702636719;87,61085510253906;72,7684097290039;124,07711791992188;47,636749267578125;104,16954803466797;77,08139038085938;64,4980697631836;75,36949157714844;169,2086181640625;8,929627418518066;26,5718994140625;53,14393615722656;35,8906364440918;38,3735466003418;47,156742095947266;69,31373596191406;82,1146011352539;61,47515869140625;87,66334533691406;57,89851379394531;31,845849990844727;37,95176315307617;20,465559005737305;6,502450466156006;58,6496696472168;67,58211517333984;45,250938415527344;75,46395874023438;60,86317443847656;67,21913146972656;26,119096755981445;117,77326202392578;9,876106262207031;322,91717529296875;2134,52197265625
122,1444091796875;87,57051086425781;72,7362060546875;124,04595947265625;47,6373176574707;104,16649627685547;77,08283996582031;64,49889373779297;75,37403106689453;169,21583557128906;8,931943893432617;26,570907592773438;53,149322509765625;35,89118957519531;38,37616729736328;47,161991119384766;69,33055877685547;82,13103485107422;61,47633361816406;87,67169189453125;57,900787353515625;31,85300064086914;37,959747314453125;20,466489791870117;6,5035810470581055;58,650970458984375;67,59114837646484;45,26405334472656;75,46733093261719;60,8695182800293;67,21961975097656;26,120277404785156;117,77513885498047;9,880359649658203;323,1136169433594;2134,5361328125
122,1127700805664;87,5219497680664;72,69141387939453;124,00806427001953;47,62946319580078;104,15631103515625;77,08439636230469;64,5009536743164;75,380126953125;169,24078369140625;8,931732177734375;26,569955825805664;53,151123046875;35,89179611206055;38,377655029296875;47,16335678100586;69,34137725830078;82,1347885131836;61,478939056396484;87,67787170410156;57,90360641479492;31,85447120666504;37,96173095703125;20,467361450195312;6,50381326675415;58,654144287109375;67,59640502929688;45,266326904296875;75,4714584350586;60,873390197753906;67,22026824951172;26,12187385559082;117,77772521972656;9,880683898925781;323,0426330566406;2134,521728515625
122,07793426513672;87,53286743164062;72,69657897949219;123,99693298339844;47,62488555908203;104,152099609375;77,07970428466797;64,5001220703125;75,37548065185547;169,23098754882812;8,929369926452637;26,56654930114746;53,1468620300293;35,891300201416016;38,37507629394531;47,15979766845703;69,31775665283203;82,12633514404297;61,47770309448242;87,66654968261719;57,899559020996094;31,847688674926758;37,95490646362305;20,46605682373047;6,502694606781006;58,64983367919922;67,5871353149414;45,25440216064453;75,46649169921875;60,865718841552734;67,21952819824219;26,120586395263672;117,77615356445312;9,876870155334473;322,800048828125;2134,492919921875
122,13056945800781;87,58716583251953;72,73111724853516;124,03684997558594;47,63985824584961;104,17232513427734;77,0897216796875;64,5025863647461;75,3852310180664;169,25376892089844;8,933625221252441;26,572723388671875;53,14963912963867;35,89189529418945;38,379581451416016;47,16734313964844;69,33708190917969;82,1482925415039;61,480613708496094;87,69963836669922;57,91876220703125;31,855010986328125;37,9634895324707;20,467729568481445;6,504103660583496;58,655792236328125;67,60710144042969;45,2708625793457;75,47264862060547;60,87535095214844;67,22039794921875;26,122005462646484;117,78125;9,880110740661621;323,0262145996094;2134,6455078125
122,29159545898438;87,82103729248047;72,9372329711914;124,2866439819336;47,67708206176758;104,23124694824219;77,0989761352539;64,4976806640625;75,37206268310547;169,20278930664062;8,936509132385254;26,588115692138672;53,14788818359375;35,89071273803711;38,37870407104492;47,1648063659668;69,343017578125;82,13743591308594;61,47518539428711;87,70596313476562;57,91790771484375;31,86014747619629;37,965206146240234;20,467586517333984;6,504799842834473;58,657344818115234;67,60550689697266;45,27934646606445;75,47022247314453;60,87617111206055;67,21978759765625;26,119457244873047;117,77465057373047;9,883482933044434;323,51141357421875;2134,770751953125
122,27133178710938;87,8402328491211;72,89317321777344;124,22138977050781;47,673011779785156;104,22689819335938;77,09925079345703;64,50047302246094;75,37979888916016;169,23562622070312;8,938172340393066;26,58353042602539;53,14662551879883;35,89106369018555;38,382286071777344;47,168636322021484;69,33731842041016;82,15577697753906;61,47840881347656;87,73445129394531;57,937374114990234;31,859750747680664;37,96562194824219;20,46819496154785;6,505153656005859;58,65957260131836;67,62237548828125;45,2822380065918;75,47315979003906;60,87697982788086;67,22000122070312;26,120725631713867;117,78002166748047;9,882250785827637;323,3179016113281;2134,858642578125
122,10641479492188;87,59122467041016;72,74520874023438;124,04226684570312;47,631832122802734;104,16041564941406;77,07390594482422;64,4971923828125;75,3653793334961;169,1968994140625;8,930927276611328;26,56789207458496;53,14461135864258;35,890342712402344;38,37224197387695;47,156463623046875;69,31195831298828;82,11101531982422;61,473785400390625;87,65574645996094;57,89462661743164;31,843883514404297;37,950347900390625;20,464862823486328;6,502519130706787;58,64750671386719;67,57997131347656;45,252079010009766;75,46267700195312;60,860862731933594;67,21856689453125;26,118688583374023;117,77237701416016;9,875441551208496;322,9130859375;2134,47119140625
122,01860809326172;87,48786163330078;72,65113830566406;123,94554138183594;47,61427307128906;104,14093780517578;77,0811996459961;64,50360870361328;75,38522338867188;169,2671661376953;8,927699089050293;26,563121795654297;53,146629333496094;35,89208984375;38,37639236450195;47,16090393066406;69,31658935546875;82,13191986083984;61,48162078857422;87,67391967773438;57,90601348876953;31,846084594726562;37,9539909362793;20,466596603393555;6,502341270446777;58,651248931884766;67,59068298339844;45,25200271606445;75,46875762939453;60,86749267578125;67,22014617919922;26,12217140197754;117,78030395507812;9,875364303588867;322,5447998046875;2134,494384765625
122,06056213378906;87,54043579101562;72,70760345458984;124,00520324707031;47,62379837036133;104,15290832519531;77,07954406738281;64,499755859375;75,37359619140625;169,22601318359375;8,927749633789062;26,566635131835938;53,14458084106445;35,89112854003906;38,37373733520508;47,157249450683594;69,30997467041016;82,11792755126953;61,47710418701172;87,66045379638672;57,896934509277344;31,84432029724121;37,95109558105469;20,46563148498535;6,5020527839660645;58,648685455322266;67,58155059814453;45,24759292602539;75,4643325805664;60,863014221191406;67,21939849853516;26,11996841430664;117,77510070800781;9,875146865844727;322,697509765625;2134,478759765625
122,17729187011719;87,55950164794922;72,74066925048828;124,06454467773438;47,64168930053711;104,17112731933594;77,0879135131836;64,4995346069336;75,37757110595703;169,22113037109375;8,934005737304688;26,574506759643555;53,15284729003906;35,8915901184082;38,37773895263672;47,165428161621094;69,3490219116211;82,13655090332031;61,47732925415039;87,68022155761719;57,90303421020508;31,85858154296875;37,965538024902344;20,46751594543457;6,504491329193115;58,65403366088867;67,59795379638672;45,27385330200195;75,4715576171875;60,87673568725586;67,22019958496094;26,121213912963867;117,77638244628906;9,883466720581055;323,3173828125;2134,569091796875
122,15924835205078;87,54219818115234;72,74037170410156;124,04607391357422;47,63576126098633;104,15892028808594;77,08196258544922;64,49720001220703;75,36894226074219;169,19662475585938;8,930529594421387;26,569961547851562;53,15065002441406;35,89096450805664;38,37413787841797;47,1589241027832;69,33126831054688;82,1240234375;61,474334716796875;87,65110778808594;57,88818359375;31,851057052612305;37,95848083496094;20,46596336364746;6,5032172203063965;58,64799499511719;67,58027648925781;45,25743865966797;75,46485900878906;60,867122650146484;67,21947479248047;26,11928939819336;117,77156066894531;9,880864143371582;323,2191162109375;2134,4560546875
122,15730285644531;87,57683563232422;72,78376007080078;124,09159851074219;47,63933181762695;104,16780090332031;77,0811538696289;64,49620819091797;75,36603546142578;169,18495178222656;8,929848670959473;26,572973251342773;53,14824676513672;35,89054870605469;38,37189865112305;47,15593338012695;69,3276596069336;82,10794830322266;61,472808837890625;87,64653778076172;57,885963439941406;31,84723472595215;37,953189849853516;20,46540069580078;6,502666473388672;58,64699935913086;67,57324981689453;45,25253677368164;75,46209716796875;60,866641998291016;67,21918487548828;26,118358612060547;117,76959991455078;9,878863334655762;323,2213134765625;2134,466796875
122,13960266113281;87,54129791259766;72,71602630615234;124,03421783447266;47,63771438598633;104,16557312011719;77,09195709228516;64,50215148925781;75,38516998291016;169,24856567382812;8,932415962219238;26,573997497558594;53,151763916015625;35,892295837402344;38,3797607421875;47,16598129272461;69,35062408447266;82,14598846435547;61,480159759521484;87,68479919433594;57,910465240478516;31,85733985900879;37,96519470214844;20,46830940246582;6,504144191741943;58,65631103515625;67,60269165039062;45,26827621459961;75,47354888916016;60,87639617919922;67,22103881835938;26,122116088867188;117,77938842773438;9,88197135925293;323,14569091796875;2134,579833984375
122,1344223022461;87,475830078125;72,65099334716797;123,9550552368164;47,62535858154297;104,14234924316406;77,07823944091797;64,49992370605469;75,3790283203125;169,22601318359375;8,932747840881348;26,564062118530273;53,15546798706055;35,8919563293457;38,37828826904297;47,165916442871094;69,3432846069336;82,14695739746094;61,477725982666016;87,66525268554688;57,89656066894531;31,85834312438965;37,96650314331055;20,46710777282715;6,504515647888184;58,65024185180664;67,59608459472656;45,271751403808594;75,4703140258789;60,871910095214844;67,22004699707031;26,121795654296875;117,77706146240234;9,88399887084961;323,1772155761719;2134,45556640625
122,08643341064453;87,4516372680664;72,64327239990234;123,96366882324219;47,62156677246094;104,13896179199219;77,0853271484375;64,50257873535156;75,38862609863281;169,2521514892578;8,931742668151855;26,568161010742188;53,15521240234375;35,892696380615234;38,37882614135742;47,165138244628906;69,36083984375;82,1398696899414;61,48069381713867;87,67137908935547;57,90107345581055;31,856609344482422;37,964778900146484;20,468364715576172;6,504452228546143;58,654685974121094;67,59626770019531;45,26862335205078;75,47563171386719;60,87828063964844;67,22098541259766;26,123111724853516;117,77875518798828;9,882867813110352;323,1156921386719;2134,455322265625
122,28045654296875;87,51954650878906;72,80794525146484;124,19102478027344;47,66237258911133;104,20201873779297;77,11881256103516;64,50371551513672;75,39545440673828;169,24017333984375;8,939725875854492;26,591943740844727;53,16802978515625;35,89405822753906;38,38460159301758;47,17336654663086;69,45790100097656;82,1648941040039;61,480770111083984;87,70670318603516;57,91658401489258;31,877351760864258;37,98617172241211;20,473386764526367;6,507810592651367;58,66716384887695;67,61803436279297;45,30255889892578;75,49166870117188;60,90946960449219;67,22392272949219;26,123992919921875;117,77922058105469;9,895176887512207;324,1595153808594;2134,689697265625
