data;data (Excel);dia (0 = domingo);0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
2018-09-14;41894.875;5;28,5;37,4;;;31,2;22,3;10,2;6,0;7,8;10,8;12,7;10,9;7,8;8,7;8,6;12,1;7,9;7,6;7,1;10,2;11,8;15,9;15,8;21,7
2018-09-15;41895.875;6;20,5;23,5;;;23,1;21,9;17,5;14,9;13,0;13,0;11,8;14,1;9,9;8,9;15,2;11,5;;;;;;;;
2018-09-16;41896.875;0;;;;;;;;;;;;;;;;;;;;;;;;
2018-09-17;41897.875;1;;;;;;;;;;;;;;;;16,2;9,5;12,3;;;;;;
2018-09-18;41898.875;2;;;;;;;;;;;;;;;;;;;5,7;;;;;
2018-09-19;41899.875;3;;;;;;;;;;;;;;;;;;;9,0;10,5;14,4;18,6;;
2018-09-20;41900.875;4;;;;;;;;;;;;;;;;;;;;;;;;
2018-09-21;41901.875;5;;;;;;;;;;;;;;;;;;;;;;;;
2018-09-22;41902.875;6;;;;;;;;;;;;;;;;;;;;;;;;
2018-09-23;41903.875;0;;;;;;;;;;;;;;;;;;;;;;;;
2018-09-24;41904.875;1;;;;;27,1;15,4;9,3;8,3;11,6;15,3;13,1;13,3;12,2;8,5;13,6;12,6;9,6;9,2;8,6;12,3;16,3;15,1;17,6;29,5
2018-09-25;41905.875;2;27,2;43,2;;;21,4;16,7;11,7;10,2;11,3;12,4;11,4;10,8;12,1;10,7;12,4;14,3;10,5;8,3;8,1;10,3;16,2;16,3;19,7;23,4
2018-09-26;41906.875;3;25,1;37,8;;;22,7;16,6;11,3;9,5;9,3;11,7;9,5;11,3;11,5;8,3;10,7;14,1;10,9;9,0;9,0;11,3;13,1;17,0;16,2;28,4
2018-09-27;41907.875;4;23,6;;;;;;;;;;;;8,6;8,8;10,8;9,6;11,2;10,3;10,5;11,5;14,6;18,2;16,5;23,0
2018-09-28;41908.875;5;24,5;27,4;;;11,9;20,3;14,4;6,8;9,1;;10,3;10,2;6,4;7,0;10,6;11,2;8,8;10,1;7,9;8,6;9,3;16,3;16,8;17,8
2018-09-29;41909.875;6;22,0;28,6;;;25,0;18,4;18,2;15,9;10,8;11,5;10,9;9,9;11,1;11,5;11,5;15,1;;;;;;;;
2018-09-30;41910.875;0;;;;;22,8;23,4;22,9;19,6;19,5;19,0;15,5;16,9;13,8;12,1;;;;;;;;;;
2018-10-01;41911.875;1;;23,5;;;30,4;17,9;13,5;8,7;11,7;13,3;12,8;11,6;10,5;8,3;10,8;15,1;7,5;6,7;7,1;11,5;16,0;18,6;15,1;26,2
2018-10-02;41912.875;2;25,7;41,6;;;21,8;18,9;11,6;9,8;12,8;12,7;11,3;12,9;11,1;11,4;12,5;13,3;12,1;10,3;7,6;10,4;14,2;22,6;16,7;22,7
2018-10-03;41913.875;3;21,2;18,2;;;15,3;20,5;11,9;9,6;9,9;13,1;10,5;12,0;9,4;11,3;14,2;13,5;8,1;10,5;7,9;11,1;15,6;18,9;18,1;20,0
2018-10-04;41914.875;4;24,8;30,5;;;20,2;21,5;12,3;11,5;12,8;12,6;11,5;13,1;11,9;9,4;13,5;13,6;9,4;8,2;10,9;11,1;13,8;18,2;22,1;20,8
2018-10-05;41915.875;5;26,3;25,5;;;20,8;19,4;10,3;4,9;6,3;9,7;10,6;9,2;6,7;6,3;10,9;12,3;8,6;9,1;7,5;10,1;13,1;13,5;18,8;21,1
2018-10-06;41916.875;6;25,7;31,4;;;24,0;20,0;20,1;18,0;15,6;14,3;12,0;11,0;9,2;8,9;10,6;12,5;11,8;10,6;14,1;13,3;11,2;15,7;21,2;25,6
2018-10-07;41917.875;0;26,8;28,0;;;30,7;24,9;23,1;21,2;14,4;10,2;8,9;6,6;5,3;5,5;5,4;7,0;7,9;10,7;14,7;15,8;17,7;15,2;22,1;22,8
2018-10-08;41918.875;1;25,1;33,4;;;22,8;18,8;10,4;8,6;11,5;11,4;11,3;11,2;9,8;8,4;10,8;11,2;10,8;9,9;10,5;10,1;15,4;17,2;16,8;25,7
2018-10-09;41919.875;2;25,7;35,9;;;23,3;17,5;10,5;10,3;13,0;10,7;12,1;12,5;11,3;12,9;11,5;11,2;12,0;7,2;7,8;9,6;12,5;16,7;19,5;17,4
2018-10-10;41920.875;3;26,8;;;;23,8;18,0;10,3;10,3;11,5;10,7;11,2;11,5;11,8;9,6;12,9;11,8;10,7;9,2;8,0;9,9;14,8;18,5;16,0;20,7
2018-10-11;41921.875;4;21,6;36,6;;;22,6;20,8;12,2;10,5;10,4;10,9;12,5;11,4;9,7;9,2;14,5;11,7;9,1;8,7;8,2;8,4;12,1;14,8;16,9;16,0
2018-10-12;41922.875;5;29,4;23,6;;;29,6;19,9;24,2;19,4;15,0;19,9;18,7;11,3;11,6;10,3;10,9;17,6;12,0;11,1;11,2;10,0;17,6;16,3;20,9;25,6
2018-10-13;41923.875;6;20,2;27,2;;;18,2;16,7;21,7;18,2;14,7;14,3;13,7;12,1;14,0;13,1;16,1;14,4;18,3;12,8;15,6;14,6;19,0;15,5;16,6;21,8
2018-10-14;41924.875;0;26,7;31,5;;;28,5;21,2;19,9;20,8;17,7;17,7;16,7;15,2;13,9;16,5;16,3;16,1;18,1;16,6;14,9;16,2;18,7;18,6;19,0;24,6
2018-10-15;41925.875;1;26,3;26,0;;;26,7;16,7;12,4;8,4;9,0;13,2;11,5;12,3;12,8;12,1;13,0;12,9;12,5;10,9;10,9;12,7;15,4;19,2;18,7;23,1
2018-10-16;41926.875;2;25,2;31,2;;;25,6;16,3;11,7;9,2;13,0;12,9;12,0;11,8;11,5;9,5;14,6;12,3;11,5;9,2;10,4;12,2;16,0;16,2;16,6;19,1
2018-10-17;41927.875;3;28,4;27,2;;;19,6;16,4;10,1;10,5;10,4;11,5;10,9;12,0;10,2;10,0;16,1;12,5;9,4;10,3;8,2;11,5;17,4;15,8;20,6;19,1
2018-10-18;41928.875;4;30,0;20,7;;;24,3;18,7;10,1;10,0;12,5;13,0;14,6;10,5;9,7;10,3;14,0;16,6;9,6;8,1;9,8;11,6;15,2;16,2;18,3;22,6
2018-10-19;41929.875;5;30,0;28,7;;;24,0;15,8;9,4;6,6;8,7;11,3;11,9;10,2;9,5;6,4;10,8;15,2;9,9;10,8;8,3;10,0;12,9;17,4;18,0;21,8
2018-10-20;41930.875;6;22,2;34,4;;;22,3;17,0;14,1;14,5;11,0;11,1;10,1;10,6;9,9;13,5;12,2;10,6;;;;;;;;
2018-10-21;41931.91666666667;0;;;;;;;;;;;;;;;;;;;;;;;;
2018-10-22;41932.875;1;;;;;;;;;;;;;;;;;;;;;;;;
2018-10-23;41933.875;2;;;;;;;;;;;;;;;;;;;;;;;;
2018-10-24;41934.875;3;;;;;;;;;;;;;;;;;;;;;;;;
2018-10-25;41935.875;4;;;;;;;;;;;;;;;;;;;;;;;;
2018-10-26;41936.875;5;;;;;;;;;;;;;;;;;;;;;;;;
2018-10-27;41937.875;6;;;;;;;;;;;;;;;;;;;;;;;;
2018-10-28;41938.875;0;;;;;;;;;;;;;;;;;;;;;;;;
