data;data (Excel);dia (0 = domingo);0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
2018-09-27;41907.875;4;20,2;;;;;;;;;;;;8,9;12,9;15,4;11,8;11,8;13,8;9,9;24,7;11,3;21,8;10,7;16,9
2018-09-28;41908.875;5;25,1;28,0;22,6;25,0;29,3;;;;;;;;;9,7;6,9;10,8;12,4;14,3;11,8;14,0;11,5;10,3;16,8;25,6
2018-09-29;41909.875;6;22,5;29,0;23,6;;27,3;;11,7;13,7;14,6;19,4;10,3;11,6;16,7;13,4;14,8;;;;;;;;;
2018-09-30;41910.875;0;;;29,9;20,8;16,1;21,7;13,9;17,1;27,9;18,4;16,5;22,1;16,8;10,9;;;;;;;;;;
2018-10-01;41911.875;1;;32,3;31,9;25,2;30,1;23,1;13,9;9,5;10,5;9,0;14,5;15,4;10,7;12,9;13,9;9,5;12,5;12,6;8,2;9,9;11,7;12,0;23,7;25,4
2018-10-02;41912.875;2;23,9;24,5;22,6;34,8;33,5;16,8;13,0;9,1;9,1;;8,9;7,4;13,2;15,0;12,6;13,0;15,4;12,1;10,0;12,8;15,9;11,2;14,0;18,3
2018-10-03;41913.875;3;24,5;18,8;20,0;28,1;43,7;18,8;13,8;10,4;;14,3;13,7;9,4;12,8;19,6;17,3;10,7;11,1;18,7;13,4;12,8;27,8;24,8;21,1;18,5
2018-10-04;41914.875;4;21,0;26,0;27,4;17,0;33,5;26,2;10,7;9,7;11,7;14,3;18,3;19,9;16,2;8,0;15,8;9,5;10,2;11,8;11,8;18,0;18,3;14,3;15,6;20,5
2018-10-05;41915.875;5;16,9;16,3;28,4;25,9;28,0;23,4;12,9;7,1;9,4;7,0;9,9;19,6;10,7;9,5;8,3;13,3;8,1;10,1;10,5;11,1;23,1;11,7;24,8;16,2
2018-10-06;41916.875;6;19,1;22,1;21,7;19,6;42,9;26,7;15,4;15,6;14,5;15,5;15,1;15,2;7,9;10,0;12,4;9,7;17,3;14,5;15,2;20,3;20,5;14,2;23,2;23,7
2018-10-07;41917.875;0;21,7;24,9;32,0;31,7;26,1;24,7;15,0;;17,6;15,3;;19,8;12,1;13,0;9,9;11,4;19,1;14,2;15,5;13,4;16,1;24,0;17,4;13,6
2018-10-08;41918.875;1;24,9;30,2;28,8;28,6;21,4;14,4;11,7;12,8;6,7;11,7;11,5;13,3;13,7;9,6;10,9;10,7;9,0;10,2;7,3;12,8;10,5;16,2;17,0;23,7
2018-10-09;41919.875;2;23,7;23,6;18,8;23,3;26,0;22,1;9,3;8,8;14,1;13,3;10,4;13,0;;12,4;9,8;12,7;14,9;16,0;11,2;12,1;11,9;13,2;18,5;20,2
2018-10-10;41920.875;3;27,7;31,7;26,1;25,4;30,3;15,2;10,5;12,6;15,8;8,8;13,7;16,2;18,0;10,0;14,7;12,8;11,7;13,2;10,8;11,8;15,1;12,2;14,4;21,8
2018-10-11;41921.875;4;29,6;25,6;22,2;27,5;38,1;18,4;10,3;8,0;7,6;7,6;10,0;12,6;15,4;9,1;13,8;10,9;10,0;11,4;11,7;10,1;12,2;15,3;13,4;18,5
2018-10-12;41922.875;5;30,4;25,9;37,5;21,5;24,8;17,2;15,6;11,6;24,1;15,8;26,5;15,2;19,8;10,5;12,0;24,3;15,5;22,0;12,8;12,0;17,3;17,2;14,6;18,6
2018-10-13;41923.875;6;18,7;24,7;23,9;33,6;29,7;23,9;17,6;11,8;18,1;15,6;13,6;16,3;18,3;10,6;14,7;17,3;21,1;12,7;27,7;16,5;20,0;16,0;;37,8
2018-10-14;41924.875;0;26,0;30,8;33,1;27,2;36,8;19,8;16,2;25,7;18,7;16,9;16,3;31,8;20,4;14,9;16,6;19,2;14,6;13,0;10,6;16,1;20,2;20,0;25,9;12,7
2018-10-15;41925.875;1;25,5;20,5;21,0;21,7;32,5;19,6;14,2;8,0;10,3;13,8;13,8;21,3;23,9;15,0;10,6;22,1;8,3;8,9;15,1;17,1;11,8;21,1;8,2;23,7
2018-10-16;41926.875;2;24,4;28,9;24,9;27,9;22,1;13,5;10,6;10,7;9,8;15,7;8,4;18,5;16,6;9,6;14,3;8,9;14,2;8,7;11,0;12,6;10,7;20,6;19,5;19,2
2018-10-17;41927.875;3;22,2;20,8;20,9;28,3;22,5;14,3;11,1;7,3;10,6;12,6;10,1;12,3;15,8;13,0;14,4;14,1;14,4;10,4;11,6;12,0;14,5;18,4;18,2;36,3
2018-10-18;41928.875;4;21,7;28,9;22,1;26,5;27,0;13,6;16,4;9,4;7,8;13,0;11,9;14,2;11,6;13,4;13,1;11,0;10,5;9,8;12,8;13,4;13,7;19,7;18,8;24,6
2018-10-19;41929.875;5;20,5;25,7;30,1;28,3;46,4;17,2;10,2;14,0;7,1;8,8;13,8;18,4;15,1;10,7;15,8;16,2;15,7;14,1;13,4;10,3;10,8;14,1;15,8;27,2
2018-10-20;41930.875;6;34,3;38,0;31,2;20,8;32,4;19,1;20,9;15,7;13,4;14,0;16,4;14,9;9,8;15,8;25,8;28,8;;;;;;;;
2018-10-21;41931.91666666667;0;;;;;;;;;;;;;;;;;;;;;;;;
2018-10-22;41932.875;1;;;;;;;;;;;;;;;;;;;;;;;;
2018-10-23;41933.875;2;;;;;;;;;;;;;;;;;;;;;;;;
2018-10-24;41934.875;3;;;;;;;;;;;;;;;;;;;;;;;;
2018-10-25;41935.875;4;;;;;;;;;;;;;;;;;;;;;;;;
2018-10-26;41936.875;5;;;;;;;;;;;;;;;;;;;;;;;;
2018-10-27;41937.875;6;;;;;;;;;;;;;;;;;;;;;;;;
2018-10-28;41938.875;0;;;;;;;;;;;;;;;;;;;;;;;;
